2016-11-21 13:55:19
"2016-11-21 14:52:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:25ID: BB  Data: 00 00 00 AA 01 D9 17 B0 
"
"2016-11-21 14:52:25ID: BC  Data: 00 00 00 AA FE 26 E8 50 
"
"2016-11-21 14:52:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:27ID: BB  Data: 00 00 00 AA 02 E0 3C 27 
"
"2016-11-21 14:52:27ID: BC  Data: 00 00 00 AA FD 1F C3 D9 
"
"2016-11-21 14:52:27ID: BB  Data: 00 00 00 AA 04 DC 19 93 
"
"2016-11-21 14:52:27ID: BC  Data: 00 00 00 AA FB 23 E6 6D 
"
"2016-11-21 14:52:27ID: BB  Data: 00 00 00 AA 06 BE F7 5E 
"
"2016-11-21 14:52:27ID: BC  Data: 00 00 00 AA F9 41 08 A2 
"
"2016-11-21 14:52:27ID: BB  Data: 00 00 00 AA 06 F6 39 E8 
"
"2016-11-21 14:52:27ID: BC  Data: 00 00 00 AA F9 09 C6 18 
"
"2016-11-21 14:52:27ID: BB  Data: 00 00 00 AA 06 C0 48 31 
"
"2016-11-21 14:52:27ID: BC  Data: 00 00 00 AA F9 3F B7 CF 
"
"2016-11-21 14:52:27ID: BB  Data: 00 00 00 AA 06 6E B5 35 
"
"2016-11-21 14:52:27ID: BC  Data: 00 00 00 AA F9 91 4A CB 
"
"2016-11-21 14:52:27ID: BB  Data: 00 00 00 AA 05 2C 5B BC 
"
"2016-11-21 14:52:27ID: BC  Data: 00 00 00 AA FA D3 A4 44 
"
"2016-11-21 14:52:27ID: BB  Data: 00 00 00 AA 02 69 D2 25 
"
"2016-11-21 14:52:27ID: BC  Data: 00 00 00 AA FD 96 2D DB 
"
"2016-11-21 14:52:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:28ID: BB  Data: 00 00 00 AA 02 0D B8 94 
"
"2016-11-21 14:52:28ID: BC  Data: 00 00 00 AA FD F2 47 6C 
"
"2016-11-21 14:52:28ID: BB  Data: 00 00 00 AA 03 B2 BF BA 
"
"2016-11-21 14:52:28ID: BC  Data: 00 00 00 AA FC 4D 40 46 
"
"2016-11-21 14:52:28ID: BB  Data: 00 00 00 AA 07 B6 51 F7 
"
"2016-11-21 14:52:28ID: BC  Data: 00 00 00 AA F8 49 AE 09 
"
"2016-11-21 14:52:28ID: BB  Data: 00 00 00 AA 09 12 FB E2 
"
"2016-11-21 14:52:28ID: BC  Data: 00 00 00 AA F6 ED 04 1E 
"
"2016-11-21 14:52:28ID: BB  Data: 00 00 00 AA 0A 7E 1E D9 
"
"2016-11-21 14:52:28ID: BC  Data: 00 00 00 AA F5 81 E1 27 
"
"2016-11-21 14:52:29ID: BB  Data: 00 00 00 AA 0A E3 6E 2B 
"
"2016-11-21 14:52:29ID: BC  Data: 00 00 00 AA F5 1C 91 D5 
"
"2016-11-21 14:52:29ID: BB  Data: 00 00 00 AA 0A E3 6E 2B 
"
"2016-11-21 14:52:29ID: BC  Data: 00 00 00 AA F5 1C 91 D5 
"
"2016-11-21 14:52:29ID: BB  Data: 00 00 00 AA 0A FF 0F 70 
"
"2016-11-21 14:52:29ID: BC  Data: 00 00 00 AA F5 00 F0 90 
"
"2016-11-21 14:52:29ID: BB  Data: 00 00 00 AA 0A DA 38 69 
"
"2016-11-21 14:52:29ID: BC  Data: 00 00 00 AA F5 25 C7 97 
"
"2016-11-21 14:52:29ID: BB  Data: 00 00 00 AA 0A CA 6E 8B 
"
"2016-11-21 14:52:29ID: BC  Data: 00 00 00 AA F5 35 91 75 
"
"2016-11-21 14:52:29ID: BB  Data: 00 00 00 AA 0A B0 1E 19 
"
"2016-11-21 14:52:29ID: BC  Data: 00 00 00 AA F5 4F E1 E7 
"
"2016-11-21 14:52:29ID: BB  Data: 00 00 00 AA 0A BF E7 F7 
"
"2016-11-21 14:52:29ID: BC  Data: 00 00 00 AA F5 40 18 09 
"
"2016-11-21 14:52:29ID: BB  Data: 00 00 00 AA 0B 08 45 31 
"
"2016-11-21 14:52:29ID: BC  Data: 00 00 00 AA F4 F7 BA CF 
"
"2016-11-21 14:52:29ID: BB  Data: 00 00 00 AA 0B EE 85 1A 
"
"2016-11-21 14:52:29ID: BC  Data: 00 00 00 AA F4 11 7A E6 
"
"2016-11-21 14:52:29ID: BB  Data: 00 00 00 AA 0C 89 C6 23 
"
"2016-11-21 14:52:29ID: BC  Data: 00 00 00 AA F3 76 39 DD 
"
"2016-11-21 14:52:29ID: BB  Data: 00 00 00 AA 0D 1F C3 E2 
"
"2016-11-21 14:52:29ID: BC  Data: 00 00 00 AA F2 E0 3C 1E 
"
"2016-11-21 14:52:29ID: BB  Data: 00 00 00 AA 0D 5E EB 5A 
"
"2016-11-21 14:52:29ID: BC  Data: 00 00 00 AA F2 A1 14 A6 
"
"2016-11-21 14:52:30ID: BB  Data: 00 00 00 AA 0D C9 7D F6 
"
"2016-11-21 14:52:30ID: BC  Data: 00 00 00 AA F2 36 82 0A 
"
"2016-11-21 14:52:30ID: BB  Data: 00 00 00 AA 0D E3 CE 68 
"
"2016-11-21 14:52:30ID: BC  Data: 00 00 00 AA F2 1C 31 98 
"
"2016-11-21 14:52:30ID: BB  Data: 00 00 00 AA 0D EB B3 58 
"
"2016-11-21 14:52:30ID: BC  Data: 00 00 00 AA F2 14 4C A8 
"
"2016-11-21 14:52:30ID: BB  Data: 00 00 00 AA 0D EE 54 FD 
"
"2016-11-21 14:52:30ID: BC  Data: 00 00 00 AA F2 11 AB 03 
"
"2016-11-21 14:52:30ID: BB  Data: 00 00 00 AA 0D F8 DB 91 
"
"2016-11-21 14:52:30ID: BC  Data: 00 00 00 AA F2 07 24 6F 
"
"2016-11-21 14:52:30ID: BB  Data: 00 00 00 AA 0E 2E CD 48 
"
"2016-11-21 14:52:30ID: BC  Data: 00 00 00 AA F1 D1 32 B8 
"
"2016-11-21 14:52:30ID: BB  Data: 00 00 00 AA 0E DF 1B 79 
"
"2016-11-21 14:52:30ID: BC  Data: 00 00 00 AA F1 20 E4 87 
"
"2016-11-21 14:52:30ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:30ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:30ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:30ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:30ID: BB  Data: 00 00 00 AA 0E F4 28 A1 
"
"2016-11-21 14:52:30ID: BC  Data: 00 00 00 AA F1 0B D7 5F 
"
"2016-11-21 14:52:30ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:30ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:31ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:31ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:31ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:31ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:31ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:31ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:31ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:31ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:31ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:31ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:31ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:31ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:31ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:31ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:31ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:31ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:31ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:31ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:31ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:31ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:31ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:31ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:32ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:32ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:32ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:32ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:32ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:32ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:32ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:32ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:32ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:32ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:32ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:32ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:32ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:32ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:32ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:32ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:32ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:32ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:32ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:32ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:32ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:32ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:32ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:32ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:33ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:33ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:33ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:33ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:33ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:33ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:33ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:33ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:33ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:33ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:33ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:33ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:33ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:33ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:33ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:33ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:33ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:33ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:33ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:33ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:33ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:33ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:34ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:34ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:34ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:34ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:34ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:34ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:34ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:34ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
