2016-11-21 13:55:19
"2016-11-21 14:52:34ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:34ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:34ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:34ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:34ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:34ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:34ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:34ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:34ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:34ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:34ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:34ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:34ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:34ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:34ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:35ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:35ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:35ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:35ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:35ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:35ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:35ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:35ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:35ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:35ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:35ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:35ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:35ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:35ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:35ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:35ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:35ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:35ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:35ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:35ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:35ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:35ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:35ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:36ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:36ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:36ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:36ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:36ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:36ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:36ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:36ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:36ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:36ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:36ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:36ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:36ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:36ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:36ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:36ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:36ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:36ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:36ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:36ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:36ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:36ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:37ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:37ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:37ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:37ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:37ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:37ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:37ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:37ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:37ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:37ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:37ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:37ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:37ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:37ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:37ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:37ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:37ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:37ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:37ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:37ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:37ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:37ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:37ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:37ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:38ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:38ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:38ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:38ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:38ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:38ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:38ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:38ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:38ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:38ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:38ID: BB  Data: 00 00 00 AA 0E F4 28 A1 
"
"2016-11-21 14:52:38ID: BC  Data: 00 00 00 AA F1 0B D7 5F 
"
"2016-11-21 14:52:38ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:38ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:38ID: BB  Data: 00 00 00 AA 0E F4 28 A1 
"
"2016-11-21 14:52:38ID: BC  Data: 00 00 00 AA F1 0B D7 5F 
"
"2016-11-21 14:52:38ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:38ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:38ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:38ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:38ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:38ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:39ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:39ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:39ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:39ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:39ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:39ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:39ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:39ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:39ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:39ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:39ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:39ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:39ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:39ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:39ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:39ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:39ID: BB  Data: 00 00 00 AA 0E F4 28 A1 
"
"2016-11-21 14:52:39ID: BC  Data: 00 00 00 AA F1 0B D7 5F 
"
"2016-11-21 14:52:39ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:39ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:39ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:39ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:40ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:40ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:40ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:40ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:40ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:40ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:40ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:40ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:40ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:40ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:40ID: BB  Data: 00 00 00 AA 0E F9 6B EC 
"
"2016-11-21 14:52:40ID: BC  Data: 00 00 00 AA F1 06 94 14 
"
"2016-11-21 14:52:40ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:40ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:40ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:40ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:40ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:40ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:40ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:40ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:40ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:40ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:40ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:40ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:41ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:41ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:41ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:41ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:41ID: BB  Data: 00 00 00 AA 0D A9 EA 3A 
"
"2016-11-21 14:52:41ID: BC  Data: 00 00 00 AA F2 56 15 C6 
"
"2016-11-21 14:52:41ID: BB  Data: 00 00 00 AA 05 AB FB 80 
"
"2016-11-21 14:52:41ID: BC  Data: 00 00 00 AA FA 54 04 80 
"
"2016-11-21 14:52:41ID: BB  Data: 00 00 00 AA 01 AB 0A E8 
"
"2016-11-21 14:52:41ID: BC  Data: 00 00 00 AA FE 54 F5 18 
"
"2016-11-21 14:52:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
