2016-11-21 13:55:19
"2016-11-21 14:52:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:52:48ID: BB  Data: 00 00 00 AA 05 D3 74 2C 
"
"2016-11-21 14:52:48ID: BC  Data: 00 00 00 AA FA 2C 8B D4 
"
"2016-11-21 14:52:48ID: BB  Data: 00 00 00 AA 07 58 E7 95 
"
"2016-11-21 14:52:48ID: BC  Data: 00 00 00 AA F8 A7 18 6B 
"
"2016-11-21 14:52:48ID: BB  Data: 00 00 00 AA 0B 3A 44 71 
"
"2016-11-21 14:52:48ID: BC  Data: 00 00 00 AA F4 C5 BB 8F 
"
"2016-11-21 14:52:49ID: BB  Data: 00 00 00 AA 0D 81 20 BC 
"
"2016-11-21 14:52:49ID: BC  Data: 00 00 00 AA F2 7E DF 44 
"
"2016-11-21 14:52:49ID: BB  Data: 00 00 00 AA 0E E9 A2 0D 
"
"2016-11-21 14:52:49ID: BC  Data: 00 00 00 AA F1 16 5D F3 
"
"2016-11-21 14:52:49ID: BB  Data: 00 00 00 AA 0E F1 86 FC 
"
"2016-11-21 14:52:49ID: BC  Data: 00 00 00 AA F1 0E 79 04 
"
"2016-11-21 14:52:49ID: BB  Data: 00 00 00 AA 0E F2 D7 CF 
"
"2016-11-21 14:52:49ID: BC  Data: 00 00 00 AA F1 0D 28 31 
"
"2016-11-21 14:52:49ID: BB  Data: 00 00 00 AA 0E F4 28 A1 
"
"2016-11-21 14:52:49ID: BC  Data: 00 00 00 AA F1 0B D7 5F 
"
"2016-11-21 14:52:49ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:49ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:49ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:49ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:49ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:49ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:49ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:49ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:49ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:49ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:49ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:49ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:50ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:50ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:50ID: BB  Data: 00 00 00 AA 0E F4 28 A1 
"
"2016-11-21 14:52:50ID: BC  Data: 00 00 00 AA F1 0B D7 5F 
"
"2016-11-21 14:52:50ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:50ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:50ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:50ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:50ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:50ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:50ID: BB  Data: 00 00 00 AA 0E F4 28 A1 
"
"2016-11-21 14:52:50ID: BC  Data: 00 00 00 AA F1 0B D7 5F 
"
"2016-11-21 14:52:50ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:50ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:50ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:50ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:50ID: BB  Data: 00 00 00 AA 0E F4 28 A1 
"
"2016-11-21 14:52:50ID: BC  Data: 00 00 00 AA F1 0B D7 5F 
"
"2016-11-21 14:52:50ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:50ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:50ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:50ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:51ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:51ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:51ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:51ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:51ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:51ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:51ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:51ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:51ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:51ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:51ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:51ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:51ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:51ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:51ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:51ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:51ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:51ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:51ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:51ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:51ID: BB  Data: 00 00 00 AA 0E F4 28 A1 
"
"2016-11-21 14:52:51ID: BC  Data: 00 00 00 AA F1 0B D7 5F 
"
"2016-11-21 14:52:51ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:51ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:52ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:52ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:52ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:52ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:52ID: BB  Data: 00 00 00 AA 0E F4 28 A1 
"
"2016-11-21 14:52:52ID: BC  Data: 00 00 00 AA F1 0B D7 5F 
"
"2016-11-21 14:52:52ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:52ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:52ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:52ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:52ID: BB  Data: 00 00 00 AA 0E F4 28 A1 
"
"2016-11-21 14:52:52ID: BC  Data: 00 00 00 AA F1 0B D7 5F 
"
"2016-11-21 14:52:52ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:52ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:52ID: BB  Data: 00 00 00 AA 0E F4 28 A1 
"
"2016-11-21 14:52:52ID: BC  Data: 00 00 00 AA F1 0B D7 5F 
"
"2016-11-21 14:52:52ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:52ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:52ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:52ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:52ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:52ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:53ID: BB  Data: 00 00 00 AA 0E F2 D7 CF 
"
"2016-11-21 14:52:53ID: BC  Data: 00 00 00 AA F1 0D 28 31 
"
"2016-11-21 14:52:53ID: BB  Data: 00 00 00 AA 0E 04 B2 F7 
"
"2016-11-21 14:52:53ID: BC  Data: 00 00 00 AA F1 FB 4D 09 
"
"2016-11-21 14:52:53ID: BB  Data: 00 00 00 AA 0D 3F 57 9E 
"
"2016-11-21 14:52:53ID: BC  Data: 00 00 00 AA F2 C0 A8 62 
"
"2016-11-21 14:52:53ID: BB  Data: 00 00 00 AA 0D 00 30 25 
"
"2016-11-21 14:52:53ID: BC  Data: 00 00 00 AA F2 FF CF DB 
"
"2016-11-21 14:52:53ID: BB  Data: 00 00 00 AA 0B B8 93 62 
"
"2016-11-21 14:52:53ID: BC  Data: 00 00 00 AA F4 47 6C 9E 
"
"2016-11-21 14:52:53ID: BB  Data: 00 00 00 AA 0B 81 50 D9 
"
"2016-11-21 14:52:53ID: BC  Data: 00 00 00 AA F4 7E AF 27 
"
"2016-11-21 14:52:53ID: BB  Data: 00 00 00 AA 0C 1F 33 87 
"
"2016-11-21 14:52:53ID: BC  Data: 00 00 00 AA F3 E0 CC 79 
"
"2016-11-21 14:52:53ID: BB  Data: 00 00 00 AA 0D E5 1F 3B 
"
"2016-11-21 14:52:53ID: BC  Data: 00 00 00 AA F2 1A E0 C5 
"
"2016-11-21 14:52:53ID: BB  Data: 00 00 00 AA 0E F0 36 2A 
"
"2016-11-21 14:52:53ID: BC  Data: 00 00 00 AA F1 0F C9 D6 
"
"2016-11-21 14:52:53ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:53ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:53ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:53ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:53ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:54ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:54ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:54ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:54ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:54ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:54ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:54ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:54ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:54ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:54ID: BB  Data: 00 00 00 AA 0E F4 28 A1 
"
"2016-11-21 14:52:54ID: BC  Data: 00 00 00 AA F1 0B D7 5F 
"
"2016-11-21 14:52:54ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:54ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:54ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:54ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:54ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:54ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:54ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:54ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:54ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:54ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:54ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:54ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:55ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:55ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:55ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:55ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:55ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:55ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:55ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:55ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:55ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:55ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:55ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:55ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:55ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:55ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:55ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:55ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:55ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:55ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:55ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:55ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:55ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:55ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:56ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:56ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:56ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:56ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:56ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:56ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:56ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:56ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:56ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:56ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:56ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:56ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:56ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:56ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:56ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:56ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:56ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:56ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:56ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:56ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:56ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:56ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:56ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:56ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:57ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:57ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:57ID: BB  Data: 00 00 00 AA 0E F2 D7 CF 
"
"2016-11-21 14:52:57ID: BC  Data: 00 00 00 AA F1 0D 28 31 
"
"2016-11-21 14:52:57ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:57ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:57ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:57ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:57ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:57ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:57ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:57ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:57ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:57ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:57ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:52:57ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:52:57ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:57ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:57ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:57ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:57ID: BB  Data: 00 00 00 AA 0E F4 28 A1 
"
"2016-11-21 14:52:57ID: BC  Data: 00 00 00 AA F1 0B D7 5F 
"
"2016-11-21 14:52:58ID: BB  Data: 00 00 00 AA 0E F4 28 A1 
"
"2016-11-21 14:52:58ID: BC  Data: 00 00 00 AA F1 0B D7 5F 
"
"2016-11-21 14:52:58ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:58ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:58ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:58ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:58ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:58ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:58ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:58ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:58ID: BB  Data: 00 00 00 AA 0E F4 28 A1 
"
"2016-11-21 14:52:58ID: BC  Data: 00 00 00 AA F1 0B D7 5F 
"
"2016-11-21 14:52:58ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:58ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:58ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:58ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:58ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:58ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:58ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:58ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:58ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:58ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:59ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:59ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:59ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:59ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:59ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:59ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:59ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:59ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:59ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:59ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:59ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:59ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:59ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:59ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:52:59ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:59ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:59ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:59ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:59ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:52:59ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:52:59ID: BB  Data: 00 00 00 AA 0E F4 28 A1 
"
"2016-11-21 14:52:59ID: BC  Data: 00 00 00 AA F1 0B D7 5F 
"
"2016-11-21 14:52:59ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:52:59ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:53:00ID: BB  Data: 00 00 00 AA 0E F8 1B 19 
"
"2016-11-21 14:53:00ID: BC  Data: 00 00 00 AA F1 07 E4 E7 
"
"2016-11-21 14:53:00ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:53:00ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:53:00ID: BB  Data: 00 00 00 AA 0E F5 79 74 
"
"2016-11-21 14:53:00ID: BC  Data: 00 00 00 AA F1 0A 86 8C 
"
"2016-11-21 14:53:00ID: BB  Data: 00 00 00 AA 0E F6 CA 46 
"
"2016-11-21 14:53:00ID: BC  Data: 00 00 00 AA F1 09 35 BA 
"
"2016-11-21 14:53:00ID: BB  Data: 00 00 00 AA 0E D5 E5 B8 
"
"2016-11-21 14:53:00ID: BC  Data: 00 00 00 AA F1 2A 1A 48 
"
"2016-11-21 14:53:00ID: BB  Data: 00 00 00 AA 0D 27 A8 D1 
"
"2016-11-21 14:53:00ID: BC  Data: 00 00 00 AA F2 D8 57 2F 
"
"2016-11-21 14:53:00ID: BB  Data: 00 00 00 AA 0A 7A 2C 61 
"
"2016-11-21 14:53:00ID: BC  Data: 00 00 00 AA F5 85 D3 9F 
"
"2016-11-21 14:53:00ID: BB  Data: 00 00 00 AA 05 A4 16 91 
"
"2016-11-21 14:53:00ID: BC  Data: 00 00 00 AA FA 5B E9 6F 
"
"2016-11-21 14:53:00ID: BB  Data: 00 00 00 AA 05 80 90 5D 
"
"2016-11-21 14:53:00ID: BC  Data: 00 00 00 AA FA 7F 6F A3 
"
"2016-11-21 14:53:00ID: BB  Data: 00 00 00 AA 05 0C C8 00 
"
"2016-11-21 14:53:00ID: BC  Data: 00 00 00 AA FA F3 38 00 
"
"2016-11-21 14:53:00ID: BB  Data: 00 00 00 AA 03 5A 98 A1 
"
"2016-11-21 14:53:00ID: BC  Data: 00 00 00 AA FC A5 67 5F 
"
"2016-11-21 14:53:01ID: BB  Data: 00 00 00 AA 01 86 33 E1 
"
"2016-11-21 14:53:01ID: BC  Data: 00 00 00 AA FE 79 CC 1F 
"
"2016-11-21 14:53:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
