2016-11-21 13:55:19
"2016-11-21 14:53:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:04ID: BB  Data: 00 00 00 AA 03 A6 E8 53 
"
"2016-11-21 14:53:04ID: BC  Data: 00 00 00 AA FC 59 17 AD 
"
"2016-11-21 14:53:04ID: BB  Data: 00 00 00 AA 08 EF 75 AE 
"
"2016-11-21 14:53:04ID: BC  Data: 00 00 00 AA F7 10 8A 52 
"
"2016-11-21 14:53:04ID: BB  Data: 00 00 00 AA 0D C4 3A AC 
"
"2016-11-21 14:53:04ID: BC  Data: 00 00 00 AA F2 3B C5 54 
"
"2016-11-21 14:53:04ID: BB  Data: 00 00 00 AA 0E E8 51 3B 
"
"2016-11-21 14:53:04ID: BC  Data: 00 00 00 AA F1 17 AE C5 
"
"2016-11-21 14:53:04ID: BB  Data: 00 00 00 AA 0E F1 86 FC 
"
"2016-11-21 14:53:04ID: BC  Data: 00 00 00 AA F1 0E 79 04 
"
"2016-11-21 14:53:04ID: BB  Data: 00 00 00 AA 0E F2 D7 CF 
"
"2016-11-21 14:53:04ID: BC  Data: 00 00 00 AA F1 0D 28 31 
"
"2016-11-21 14:53:04ID: BB  Data: 00 00 00 AA 0D FA 2C 63 
"
"2016-11-21 14:53:04ID: BC  Data: 00 00 00 AA F2 05 D3 9D 
"
"2016-11-21 14:53:04ID: BB  Data: 00 00 00 AA 05 B6 82 14 
"
"2016-11-21 14:53:04ID: BC  Data: 00 00 00 AA FA 49 7D EC 
"
"2016-11-21 14:53:04ID: BB  Data: 00 00 00 AA 01 A0 84 54 
"
"2016-11-21 14:53:04ID: BC  Data: 00 00 00 AA FE 5F 7B AC 
"
"2016-11-21 14:53:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
