2016-11-21 13:55:19
"2016-11-21 14:53:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:53:20ID: AA  Data: BB BB 00 00 00 00 00 00 
"
"2016-11-21 14:53:20ID: A1  Data: 00 00 AA AA 00 00 00 00 
"
"2016-11-21 14:53:20ID: A2  Data: 00 00 00 00 00 00 00 AB 
"
"2016-11-21 14:53:20ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:53:20ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:53:20ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:53:21ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:53:21ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:53:21ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:53:21ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:53:21ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
2016-11-21 14:53:23
2016-11-21 14:53:25
2016-11-21 14:53:27
2016-11-21 14:53:29
2016-11-21 14:53:31
2016-11-21 14:53:33
2016-11-21 14:53:35
2016-11-21 14:53:37
2016-11-21 14:53:39
2016-11-21 14:53:41
2016-11-21 14:53:43
2016-11-21 14:53:45
2016-11-21 14:53:47
2016-11-21 14:53:49
2016-11-21 14:53:51
2016-11-21 14:53:53
2016-11-21 14:53:55
2016-11-21 14:53:57
2016-11-21 14:53:59
2016-11-21 14:54:01
2016-11-21 14:54:03
"2016-11-21 14:54:05ID: A1  Data: 00 00 AA AA 00 00 00 00 
"
"2016-11-21 14:54:05ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:05ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:05ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:05ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:05ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:05ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:05ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:05ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:05ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:05ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:05ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:05ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:05ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:05ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:05ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:05ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:05ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:05ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:06ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:06ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:06ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:06ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:06ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:06ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:06ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:06ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:06ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:06ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:06ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:06ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:06ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:06ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:06ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:06ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:06ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:06ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:06ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:06ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:06ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:06ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:06ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:07ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:07ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:07ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:07ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:07ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:07ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:07ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:07ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:07ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:07ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:07ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:07ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:07ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:07ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:07ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:07ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:07ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:07ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:07ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:07ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:07ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:07ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:07ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:08ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:08ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:08ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:08ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:08ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:08ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:08ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:08ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:08ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:08ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:08ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:08ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:08ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:08ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:08ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:08ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:08ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:08ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:08ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:08ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:08ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:08ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:09ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:09ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:09ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:09ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:09ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:09ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:09ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:09ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:09ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:09ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:09ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:09ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:09ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:09ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:09ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:09ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:09ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:09ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:09ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:09ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:09ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:09ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:09ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:09ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:10ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:10ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:10ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:10ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:10ID: AA  Data: BB 00 00 00 00 00 00 00 
"
"2016-11-21 14:54:10ID: A1  Data: 00 00 AA AA 00 00 00 00 
"
"2016-11-21 14:54:10ID: A2  Data: 00 00 00 00 00 00 00 AB 
"
"2016-11-21 14:54:10ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:10ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:10ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:10ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:10ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:10ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:10ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:10ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:10ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:10ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:10ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:10ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:10ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:10ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:10ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:10ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:10ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:10ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:11ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:11ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:11ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:11ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:11ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:11ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:11ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:11ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:11ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:11ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:11ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:11ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
