2016-11-21 13:55:19
"2016-11-21 14:54:11ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:11ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:11ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:11ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:11ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:11ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:11ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:11ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:11ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:11ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:12ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:12ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:12ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:12ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:12ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:12ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:12ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:12ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:12ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:12ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:12ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:12ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:12ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:12ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:12ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:12ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:12ID: AA  Data: AA AA 00 00 00 00 00 00 
"
"2016-11-21 14:54:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:14ID: AA  Data: AA BB 00 00 00 00 00 00 
"
"2016-11-21 14:54:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
2016-11-21 14:54:16
"2016-11-21 14:54:17ID: AA  Data: AA AA 00 00 00 00 00 00 
"
"2016-11-21 14:54:17ID: AA  Data: AA CC 00 00 00 00 00 00 
"
2016-11-21 14:54:19
2016-11-21 14:54:21
2016-11-21 14:54:23
"2016-11-21 14:54:25ID: AA  Data: BB CC 00 00 00 00 00 00 
"
"2016-11-21 14:54:25ID: A1  Data: 00 00 AA AA 00 00 00 00 
"
2016-11-21 14:54:27
2016-11-21 14:54:29
"2016-11-21 14:54:30ID: A1  Data: 00 00 AA AA 00 00 00 00 
"
"2016-11-21 14:54:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:38ID: AA  Data: AA AA 00 00 00 00 00 00 
"
2016-11-21 14:54:40
2016-11-21 14:54:42
2016-11-21 14:54:44
2016-11-21 14:54:46
2016-11-21 14:54:48
"2016-11-21 14:54:48ID: A1  Data: 00 00 AA AA 00 00 00 00 
"
"2016-11-21 14:54:48ID: AA  Data: BB AA 00 00 00 00 00 00 
"
"2016-11-21 14:54:49ID: A1  Data: 00 00 AA AA 00 00 00 00 
"
"2016-11-21 14:54:49ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:49ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:49ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:49ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:49ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:49ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:49ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:49ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:49ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:49ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:50ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:50ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:50ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:50ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:50ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:50ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:50ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:50ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:50ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:50ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:50ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:50ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:50ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:50ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:50ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:50ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:50ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:50ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:50ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:50ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:50ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:50ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:51ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:51ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:51ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:51ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:51ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:51ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:51ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:51ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:51ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:51ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:51ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:51ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:51ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:51ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:51ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:51ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:51ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:51ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:51ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:51ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:51ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:51ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:51ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:51ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:52ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:52ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:52ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:52ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:54:52ID: AA  Data: AA AA 00 00 00 00 00 00 
"
"2016-11-21 14:54:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
