2016-11-21 13:55:19
"2016-11-21 14:54:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:54:54ID: AA  Data: AA CC 00 00 00 00 00 00 
"
2016-11-21 14:54:56
2016-11-21 14:54:58
2016-11-21 14:55:00
"2016-11-21 14:55:01ID: AA  Data: AA AA 00 00 00 00 00 00 
"
"2016-11-21 14:55:01ID: AA  Data: AA BB 00 00 00 00 00 00 
"
2016-11-21 14:55:03
2016-11-21 14:55:05
"2016-11-21 14:55:06ID: AA  Data: BB BB 00 00 00 00 00 00 
"
"2016-11-21 14:55:06ID: A1  Data: 00 00 AA AA 00 00 00 00 
"
2016-11-21 14:55:08
2016-11-21 14:55:10
2016-11-21 14:55:12
2016-11-21 14:55:14
2016-11-21 14:55:16
2016-11-21 14:55:18
2016-11-21 14:55:20
2016-11-21 14:55:22
2016-11-21 14:55:24
2016-11-21 14:55:26
2016-11-21 14:55:28
2016-11-21 14:55:30
2016-11-21 14:55:32
"2016-11-21 14:55:33ID: A1  Data: 00 00 AA AA 00 00 00 00 
"
"2016-11-21 14:55:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:37ID: AA  Data: BB 00 00 00 00 00 00 00 
"
"2016-11-21 14:55:37ID: A1  Data: 00 00 AA AA 00 00 00 00 
"
"2016-11-21 14:55:37ID: A2  Data: 00 00 00 00 00 00 00 AB 
"
"2016-11-21 14:55:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:38ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:38ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:38ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:38ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:38ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:38ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:38ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:38ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:38ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:38ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:38ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:38ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:38ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:38ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:38ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:38ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:38ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:38ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:38ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:38ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:38ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:38ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:38ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:39ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:39ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:39ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:39ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:39ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:39ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:39ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:39ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:39ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:39ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:39ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:40ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:40ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:40ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:40ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:40ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:40ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:40ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:40ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:40ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:40ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:40ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:40ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:40ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:40ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:40ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:40ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:40ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:40ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:40ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:40ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:40ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:40ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:41ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:41ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:41ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:41ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:41ID: AA  Data: AA AA 00 00 00 00 00 00 
"
"2016-11-21 14:55:41ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:41ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:55:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:42ID: AA  Data: AA CC 00 00 00 00 00 00 
"
"2016-11-21 14:55:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:44ID: BB  Data: 00 00 00 AA FD 3F 57 95 
"
"2016-11-21 14:55:44ID: BC  Data: 00 00 00 AA 02 C0 A8 6B 
"
"2016-11-21 14:55:44ID: BB  Data: 00 00 00 AA FB 61 BD 14 
"
"2016-11-21 14:55:44ID: BC  Data: 00 00 00 AA 04 9E 42 EC 
"
"2016-11-21 14:55:44ID: BB  Data: 00 00 00 AA F9 A5 07 21 
"
"2016-11-21 14:55:44ID: BC  Data: 00 00 00 AA 06 5A F8 DF 
"
"2016-11-21 14:55:44ID: BB  Data: 00 00 00 AA F8 AB 0A E3 
"
"2016-11-21 14:55:44ID: BC  Data: 00 00 00 AA 07 54 F5 1D 
"
"2016-11-21 14:55:44ID: BB  Data: 00 00 00 AA F7 5F 7B A9 
"
"2016-11-21 14:55:44ID: BC  Data: 00 00 00 AA 08 A0 84 57 
"
"2016-11-21 14:55:44ID: BB  Data: 00 00 00 AA F5 DD FA B7 
"
"2016-11-21 14:55:44ID: BC  Data: 00 00 00 AA 0A 22 05 49 
"
"2016-11-21 14:55:44ID: BB  Data: 00 00 00 AA F5 23 25 F2 
"
"2016-11-21 14:55:44ID: BC  Data: 00 00 00 AA 0A DC DA 0E 
"
"2016-11-21 14:55:44ID: BB  Data: 00 00 00 AA F5 40 18 09 
"
"2016-11-21 14:55:44ID: BC  Data: 00 00 00 AA 0A BF E7 F7 
"
"2016-11-21 14:55:45ID: BB  Data: 00 00 00 AA F5 94 4C AA 
"
"2016-11-21 14:55:45ID: BC  Data: 00 00 00 AA 0A 6B B3 56 
"
"2016-11-21 14:55:45ID: BB  Data: 00 00 00 AA FA 6F A5 C5 
"
"2016-11-21 14:55:45ID: BC  Data: 00 00 00 AA 05 90 5A 3B 
"
"2016-11-21 14:55:45ID: BB  Data: 00 00 00 AA FD F2 47 6C 
"
"2016-11-21 14:55:45ID: BC  Data: 00 00 00 AA 02 0D B8 94 
"
"2016-11-21 14:55:45ID: BB  Data: 00 00 00 AA FE 63 6E 24 
"
"2016-11-21 14:55:45ID: BC  Data: 00 00 00 AA 01 9C 91 DC 
"
"2016-11-21 14:55:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
