2016-11-21 13:55:19
"2016-11-21 14:55:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:47ID: BB  Data: 00 00 00 AA FE 42 89 95 
"
"2016-11-21 14:55:47ID: BC  Data: 00 00 00 AA 01 BD 76 6B 
"
"2016-11-21 14:55:47ID: BB  Data: 00 00 00 AA FB E5 4F 4F 
"
"2016-11-21 14:55:47ID: BC  Data: 00 00 00 AA 04 1A B0 B1 
"
"2016-11-21 14:55:47ID: BB  Data: 00 00 00 AA FA 35 C1 96 
"
"2016-11-21 14:55:47ID: BC  Data: 00 00 00 AA 05 CA 3E 6A 
"
"2016-11-21 14:55:47ID: BB  Data: 00 00 00 AA F8 FB 4D 0C 
"
"2016-11-21 14:55:47ID: BC  Data: 00 00 00 AA 07 04 B2 F4 
"
"2016-11-21 14:55:47ID: BB  Data: 00 00 00 AA F7 EA F2 D3 
"
"2016-11-21 14:55:47ID: BC  Data: 00 00 00 AA 08 15 0D 2D 
"
"2016-11-21 14:55:47ID: BB  Data: 00 00 00 AA F7 B5 01 1C 
"
"2016-11-21 14:55:47ID: BC  Data: 00 00 00 AA 08 4A FE E4 
"
"2016-11-21 14:55:48ID: BB  Data: 00 00 00 AA F7 CB 5F 17 
"
"2016-11-21 14:55:48ID: BC  Data: 00 00 00 AA 08 34 A0 E9 
"
"2016-11-21 14:55:48ID: BB  Data: 00 00 00 AA F7 C0 D8 83 
"
"2016-11-21 14:55:48ID: BC  Data: 00 00 00 AA 08 3F 27 7D 
"
"2016-11-21 14:55:48ID: BB  Data: 00 00 00 AA F8 3F 27 74 
"
"2016-11-21 14:55:48ID: BC  Data: 00 00 00 AA 07 C0 D8 8C 
"
"2016-11-21 14:55:48ID: BB  Data: 00 00 00 AA FD 0D 58 56 
"
"2016-11-21 14:55:48ID: BC  Data: 00 00 00 AA 02 F2 A7 AA 
"
"2016-11-21 14:55:48ID: BB  Data: 00 00 00 AA FE 5F 7B AC 
"
"2016-11-21 14:55:48ID: BC  Data: 00 00 00 AA 01 A0 84 54 
"
"2016-11-21 14:55:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:55:48ID: AA  Data: AA AA 00 00 00 00 00 00 
"
"2016-11-21 14:55:49ID: AA  Data: AA BB 00 00 00 00 00 00 
"
2016-11-21 14:55:51
2016-11-21 14:55:53
2016-11-21 14:55:55
"2016-11-21 14:55:56ID: AA  Data: AA AA 00 00 00 00 00 00 
"
"2016-11-21 14:55:57ID: AA  Data: AA CC 00 00 00 00 00 00 
"
2016-11-21 14:55:59
2016-11-21 14:56:01
2016-11-21 14:56:03
2016-11-21 14:56:05
2016-11-21 14:56:07
"2016-11-21 14:56:07ID: AA  Data: BB CC 00 00 00 00 00 00 
"
"2016-11-21 14:56:07ID: A1  Data: 00 00 AA AA 00 00 00 00 
"
2016-11-21 14:56:09
2016-11-21 14:56:11
2016-11-21 14:56:13
2016-11-21 14:56:15
2016-11-21 14:56:17
2016-11-21 14:56:19
2016-11-21 14:56:21
2016-11-21 14:56:23
2016-11-21 14:56:25
2016-11-21 14:56:27
"2016-11-21 14:56:27ID: A1  Data: 00 00 AA AA 00 00 00 00 
"
"2016-11-21 14:56:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:56:34ID: AA  Data: AA AA 00 00 00 00 00 00 
"
"2016-11-21 14:56:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
