2016-11-21 13:55:19
"2016-11-21 14:56:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:38ID: AA  Data: AA CC 00 00 00 00 00 00 
"
"2016-11-21 14:56:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:40ID: BB  Data: 00 00 00 AA FD A0 B4 6F 
"
"2016-11-21 14:56:40ID: BC  Data: 00 00 00 AA 02 5F 4B 91 
"
"2016-11-21 14:56:40ID: BB  Data: 00 00 00 AA FB DD 6A 60 
"
"2016-11-21 14:56:40ID: BC  Data: 00 00 00 AA 04 22 95 A0 
"
"2016-11-21 14:56:40ID: BB  Data: 00 00 00 AA FA FC 6D C2 
"
"2016-11-21 14:56:40ID: BC  Data: 00 00 00 AA 05 03 92 3E 
"
"2016-11-21 14:56:40ID: BB  Data: 00 00 00 AA F9 E8 21 11 
"
"2016-11-21 14:56:40ID: BC  Data: 00 00 00 AA 06 17 DE EF 
"
"2016-11-21 14:56:40ID: BB  Data: 00 00 00 AA F8 67 F0 F2 
"
"2016-11-21 14:56:40ID: BC  Data: 00 00 00 AA 07 98 0F 0E 
"
"2016-11-21 14:56:40ID: BB  Data: 00 00 00 AA F6 FC CD FC 
"
"2016-11-21 14:56:40ID: BC  Data: 00 00 00 AA 09 03 32 04 
"
"2016-11-21 14:56:40ID: BB  Data: 00 00 00 AA F6 EB B3 4B 
"
"2016-11-21 14:56:40ID: BC  Data: 00 00 00 AA 09 14 4C B5 
"
"2016-11-21 14:56:41ID: BB  Data: 00 00 00 AA F6 F3 98 3A 
"
"2016-11-21 14:56:41ID: BC  Data: 00 00 00 AA 09 0C 67 C6 
"
"2016-11-21 14:56:41ID: BB  Data: 00 00 00 AA F7 3E 97 1A 
"
"2016-11-21 14:56:41ID: BC  Data: 00 00 00 AA 08 C1 68 E6 
"
"2016-11-21 14:56:41ID: BB  Data: 00 00 00 AA FA 95 CD 9E 
"
"2016-11-21 14:56:41ID: BC  Data: 00 00 00 AA 05 6A 32 62 
"
"2016-11-21 14:56:41ID: BB  Data: 00 00 00 AA FD 5E EB 52 
"
"2016-11-21 14:56:41ID: BC  Data: 00 00 00 AA 02 A1 14 AE 
"
"2016-11-21 14:56:41ID: BB  Data: 00 00 00 AA FE 2A DA C8 
"
"2016-11-21 14:56:41ID: BC  Data: 00 00 00 AA 01 D5 25 38 
"
"2016-11-21 14:56:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:41ID: AA  Data: AA AA 00 00 00 00 00 00 
"
"2016-11-21 14:56:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:42ID: AA  Data: AA BB 00 00 00 00 00 00 
"
"2016-11-21 14:56:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:56:43ID: BB  Data: 00 00 00 AA 01 A9 BA 15 
"
"2016-11-21 14:56:43ID: BC  Data: 00 00 00 AA FE 56 45 EB 
"
"2016-11-21 14:56:43ID: BB  Data: 00 00 00 AA 02 D4 64 C1 
"
"2016-11-21 14:56:43ID: BC  Data: 00 00 00 AA FD 2B 9B 3F 
"
"2016-11-21 14:56:43ID: BB  Data: 00 00 00 AA 04 A8 C9 80 
"
"2016-11-21 14:56:43ID: BC  Data: 00 00 00 AA FB 57 36 80 
"
"2016-11-21 14:56:43ID: BB  Data: 00 00 00 AA 06 48 8D 5C 
"
"2016-11-21 14:56:43ID: BC  Data: 00 00 00 AA F9 B7 72 A4 
"
"2016-11-21 14:56:43ID: BB  Data: 00 00 00 AA 06 82 71 8A 
"
"2016-11-21 14:56:43ID: BC  Data: 00 00 00 AA F9 7D 8E 76 
"
"2016-11-21 14:56:43ID: BB  Data: 00 00 00 AA 06 B4 70 CA 
"
"2016-11-21 14:56:43ID: BC  Data: 00 00 00 AA F9 4B 8F 36 
"
"2016-11-21 14:56:43ID: BB  Data: 00 00 00 AA 06 D4 04 87 
"
"2016-11-21 14:56:43ID: BC  Data: 00 00 00 AA F9 2B FB 79 
"
"2016-11-21 14:56:43ID: BB  Data: 00 00 00 AA 06 97 7E B3 
"
"2016-11-21 14:56:43ID: BC  Data: 00 00 00 AA F9 68 81 4D 
"
"2016-11-21 14:56:43ID: BB  Data: 00 00 00 AA 06 92 3B 69 
"
"2016-11-21 14:56:43ID: BC  Data: 00 00 00 AA F9 6D C4 97 
"
"2016-11-21 14:56:43ID: BB  Data: 00 00 00 AA 06 93 8C 3B 
"
"2016-11-21 14:56:43ID: BC  Data: 00 00 00 AA F9 6C 73 C5 
"
"2016-11-21 14:56:43ID: BB  Data: 00 00 00 AA 06 94 DD 0E 
"
"2016-11-21 14:56:43ID: BC  Data: 00 00 00 AA F9 6B 22 F2 
"
"2016-11-21 14:56:43ID: BB  Data: 00 00 00 AA 06 92 3B 69 
"
"2016-11-21 14:56:43ID: BC  Data: 00 00 00 AA F9 6D C4 97 
"
"2016-11-21 14:56:44ID: BB  Data: 00 00 00 AA 06 8C F8 1F 
"
"2016-11-21 14:56:44ID: BC  Data: 00 00 00 AA F9 73 07 E1 
"
"2016-11-21 14:56:44ID: BB  Data: 00 00 00 AA 06 8B A7 4C 
"
"2016-11-21 14:56:44ID: BC  Data: 00 00 00 AA F9 74 58 B4 
"
"2016-11-21 14:56:44ID: BB  Data: 00 00 00 AA 06 8B A7 4C 
"
"2016-11-21 14:56:44ID: BC  Data: 00 00 00 AA F9 74 58 B4 
"
"2016-11-21 14:56:44ID: BB  Data: 00 00 00 AA 06 8A 56 7A 
"
"2016-11-21 14:56:44ID: BC  Data: 00 00 00 AA F9 75 A9 86 
"
"2016-11-21 14:56:44ID: BB  Data: 00 00 00 AA 06 85 13 30 
"
"2016-11-21 14:56:44ID: BC  Data: 00 00 00 AA F9 7A EC D0 
"
"2016-11-21 14:56:44ID: BB  Data: 00 00 00 AA 06 81 20 B8 
"
"2016-11-21 14:56:44ID: BC  Data: 00 00 00 AA F9 7E DF 48 
"
"2016-11-21 14:56:44ID: BB  Data: 00 00 00 AA 06 7F CF E5 
"
"2016-11-21 14:56:44ID: BC  Data: 00 00 00 AA F9 80 30 1B 
"
"2016-11-21 14:56:44ID: BB  Data: 00 00 00 AA 06 7E 7F 13 
"
"2016-11-21 14:56:44ID: BC  Data: 00 00 00 AA F9 81 80 ED 
"
"2016-11-21 14:56:44ID: BB  Data: 00 00 00 AA 06 7B DD 6E 
"
"2016-11-21 14:56:44ID: BC  Data: 00 00 00 AA F9 84 22 92 
"
"2016-11-21 14:56:44ID: BB  Data: 00 00 00 AA 06 79 3B C9 
"
"2016-11-21 14:56:44ID: BC  Data: 00 00 00 AA F9 86 C4 37 
"
"2016-11-21 14:56:44ID: BB  Data: 00 00 00 AA 06 73 F8 7F 
"
"2016-11-21 14:56:44ID: BC  Data: 00 00 00 AA F9 8C 07 81 
"
"2016-11-21 14:56:45ID: BB  Data: 00 00 00 AA 06 76 9A 24 
"
"2016-11-21 14:56:45ID: BC  Data: 00 00 00 AA F9 89 65 DC 
"
"2016-11-21 14:56:45ID: BB  Data: 00 00 00 AA 06 79 3B C9 
"
"2016-11-21 14:56:45ID: BC  Data: 00 00 00 AA F9 86 C4 37 
"
"2016-11-21 14:56:45ID: BB  Data: 00 00 00 AA 06 82 71 8A 
"
"2016-11-21 14:56:45ID: BC  Data: 00 00 00 AA F9 7D 8E 76 
"
"2016-11-21 14:56:45ID: BB  Data: 00 00 00 AA 06 8F 99 C4 
"
"2016-11-21 14:56:45ID: BC  Data: 00 00 00 AA F9 70 66 3C 
"
"2016-11-21 14:56:45ID: BB  Data: 00 00 00 AA 06 8E 48 F1 
"
"2016-11-21 14:56:45ID: BC  Data: 00 00 00 AA F9 71 B7 0F 
"
"2016-11-21 14:56:45ID: BB  Data: 00 00 00 AA 06 8E 48 F1 
"
"2016-11-21 14:56:45ID: BC  Data: 00 00 00 AA F9 71 B7 0F 
"
"2016-11-21 14:56:45ID: BB  Data: 00 00 00 AA 06 8B A7 4C 
"
"2016-11-21 14:56:45ID: BC  Data: 00 00 00 AA F9 74 58 B4 
"
"2016-11-21 14:56:45ID: BB  Data: 00 00 00 AA 06 8A 56 7A 
"
"2016-11-21 14:56:45ID: BC  Data: 00 00 00 AA F9 75 A9 86 
"
"2016-11-21 14:56:45ID: BB  Data: 00 00 00 AA 06 89 05 A7 
"
"2016-11-21 14:56:45ID: BC  Data: 00 00 00 AA F9 76 FA 59 
"
"2016-11-21 14:56:45ID: BB  Data: 00 00 00 AA 06 8A 56 7A 
"
"2016-11-21 14:56:45ID: BC  Data: 00 00 00 AA F9 75 A9 86 
"
"2016-11-21 14:56:45ID: BB  Data: 00 00 00 AA 06 92 3B 69 
"
"2016-11-21 14:56:45ID: BC  Data: 00 00 00 AA F9 6D C4 97 
"
"2016-11-21 14:56:46ID: BB  Data: 00 00 00 AA 06 97 7E B3 
"
"2016-11-21 14:56:46ID: BC  Data: 00 00 00 AA F9 68 81 4D 
"
"2016-11-21 14:56:46ID: BB  Data: 00 00 00 AA 06 A2 05 47 
"
"2016-11-21 14:56:46ID: BC  Data: 00 00 00 AA F9 5D FA B9 
"
"2016-11-21 14:56:46ID: BB  Data: 00 00 00 AA 06 A2 05 47 
"
"2016-11-21 14:56:46ID: BC  Data: 00 00 00 AA F9 5D FA B9 
"
"2016-11-21 14:56:46ID: BB  Data: 00 00 00 AA 06 A3 56 19 
"
"2016-11-21 14:56:46ID: BC  Data: 00 00 00 AA F9 5C A9 E7 
"
"2016-11-21 14:56:46ID: BB  Data: 00 00 00 AA 06 A3 56 19 
"
"2016-11-21 14:56:46ID: BC  Data: 00 00 00 AA F9 5C A9 E7 
"
"2016-11-21 14:56:46ID: BB  Data: 00 00 00 AA 06 A2 05 47 
"
"2016-11-21 14:56:46ID: BC  Data: 00 00 00 AA F9 5D FA B9 
"
"2016-11-21 14:56:46ID: BB  Data: 00 00 00 AA 06 A0 B4 74 
"
"2016-11-21 14:56:46ID: BC  Data: 00 00 00 AA F9 5F 4B 8C 
"
"2016-11-21 14:56:46ID: BB  Data: 00 00 00 AA 06 A0 B4 74 
"
"2016-11-21 14:56:46ID: BC  Data: 00 00 00 AA F9 5F 4B 8C 
"
"2016-11-21 14:56:46ID: BB  Data: 00 00 00 AA 06 94 DD 0E 
"
"2016-11-21 14:56:46ID: BC  Data: 00 00 00 AA F9 6B 22 F2 
"
"2016-11-21 14:56:46ID: BB  Data: 00 00 00 AA 06 92 3B 69 
"
"2016-11-21 14:56:46ID: BC  Data: 00 00 00 AA F9 6D C4 97 
"
"2016-11-21 14:56:46ID: BB  Data: 00 00 00 AA 06 93 8C 3B 
"
"2016-11-21 14:56:46ID: BC  Data: 00 00 00 AA F9 6C 73 C5 
"
"2016-11-21 14:56:46ID: BB  Data: 00 00 00 AA 06 93 8C 3B 
"
"2016-11-21 14:56:46ID: BC  Data: 00 00 00 AA F9 6C 73 C5 
"
"2016-11-21 14:56:47ID: BB  Data: 00 00 00 AA 06 94 DD 0E 
"
"2016-11-21 14:56:47ID: BC  Data: 00 00 00 AA F9 6B 22 F2 
"
"2016-11-21 14:56:47ID: BB  Data: 00 00 00 AA 06 92 3B 69 
"
"2016-11-21 14:56:47ID: BC  Data: 00 00 00 AA F9 6D C4 97 
"
"2016-11-21 14:56:47ID: BB  Data: 00 00 00 AA 06 90 EA 96 
"
"2016-11-21 14:56:47ID: BC  Data: 00 00 00 AA F9 6F 15 6A 
"
"2016-11-21 14:56:47ID: BB  Data: 00 00 00 AA 06 93 8C 3B 
"
"2016-11-21 14:56:47ID: BC  Data: 00 00 00 AA F9 6C 73 C5 
"
"2016-11-21 14:56:47ID: BB  Data: 00 00 00 AA 06 90 EA 96 
"
"2016-11-21 14:56:47ID: BC  Data: 00 00 00 AA F9 6F 15 6A 
"
"2016-11-21 14:56:47ID: BB  Data: 00 00 00 AA 06 8E 48 F1 
"
"2016-11-21 14:56:47ID: BC  Data: 00 00 00 AA F9 71 B7 0F 
"
"2016-11-21 14:56:47ID: BB  Data: 00 00 00 AA 06 8A 56 7A 
"
"2016-11-21 14:56:47ID: BC  Data: 00 00 00 AA F9 75 A9 86 
"
"2016-11-21 14:56:47ID: BB  Data: 00 00 00 AA 06 83 C2 5D 
"
"2016-11-21 14:56:47ID: BC  Data: 00 00 00 AA F9 7C 3D A3 
"
"2016-11-21 14:56:47ID: BB  Data: 00 00 00 AA 06 89 05 A7 
"
"2016-11-21 14:56:47ID: BC  Data: 00 00 00 AA F9 76 FA 59 
"
"2016-11-21 14:56:47ID: BB  Data: 00 00 00 AA 06 8B A7 4C 
"
"2016-11-21 14:56:47ID: BC  Data: 00 00 00 AA F9 74 58 B4 
"
"2016-11-21 14:56:47ID: BB  Data: 00 00 00 AA 06 8B A7 4C 
"
"2016-11-21 14:56:47ID: BC  Data: 00 00 00 AA F9 74 58 B4 
"
"2016-11-21 14:56:48ID: BB  Data: 00 00 00 AA 06 8C F8 1F 
"
"2016-11-21 14:56:48ID: BC  Data: 00 00 00 AA F9 73 07 E1 
"
"2016-11-21 14:56:48ID: BB  Data: 00 00 00 AA 06 8C F8 1F 
"
"2016-11-21 14:56:48ID: BC  Data: 00 00 00 AA F9 73 07 E1 
"
"2016-11-21 14:56:48ID: BB  Data: 00 00 00 AA 06 8E 48 F1 
"
"2016-11-21 14:56:48ID: BC  Data: 00 00 00 AA F9 71 B7 0F 
"
"2016-11-21 14:56:48ID: BB  Data: 00 00 00 AA 06 8E 48 F1 
"
"2016-11-21 14:56:48ID: BC  Data: 00 00 00 AA F9 71 B7 0F 
"
"2016-11-21 14:56:48ID: BB  Data: 00 00 00 AA 06 8A 56 7A 
"
"2016-11-21 14:56:48ID: BC  Data: 00 00 00 AA F9 75 A9 86 
"
"2016-11-21 14:56:48ID: BB  Data: 00 00 00 AA 06 87 B4 D5 
"
"2016-11-21 14:56:48ID: BC  Data: 00 00 00 AA F9 78 4B 2B 
"
"2016-11-21 14:56:48ID: BB  Data: 00 00 00 AA 06 89 05 A7 
"
"2016-11-21 14:56:48ID: BC  Data: 00 00 00 AA F9 76 FA 59 
"
"2016-11-21 14:56:48ID: BB  Data: 00 00 00 AA 06 8B A7 4C 
"
"2016-11-21 14:56:48ID: BC  Data: 00 00 00 AA F9 74 58 B4 
"
"2016-11-21 14:56:48ID: BB  Data: 00 00 00 AA 06 89 05 A7 
"
"2016-11-21 14:56:48ID: BC  Data: 00 00 00 AA F9 76 FA 59 
"
"2016-11-21 14:56:48ID: BB  Data: 00 00 00 AA 06 8C F8 1F 
"
"2016-11-21 14:56:48ID: BC  Data: 00 00 00 AA F9 73 07 E1 
"
"2016-11-21 14:56:48ID: BB  Data: 00 00 00 AA 06 92 3B 69 
"
"2016-11-21 14:56:48ID: BC  Data: 00 00 00 AA F9 6D C4 97 
"
"2016-11-21 14:56:48ID: BB  Data: 00 00 00 AA 06 9F 63 A2 
"
"2016-11-21 14:56:49ID: BC  Data: 00 00 00 AA F9 60 9C 5E 
"
"2016-11-21 14:56:49ID: BB  Data: 00 00 00 AA 06 A7 48 91 
"
"2016-11-21 14:56:49ID: BC  Data: 00 00 00 AA F9 58 B7 6F 
"
"2016-11-21 14:56:49ID: BB  Data: 00 00 00 AA 06 B9 B4 14 
"
"2016-11-21 14:56:49ID: BC  Data: 00 00 00 AA F9 46 4B EC 
"
"2016-11-21 14:56:49ID: BB  Data: 00 00 00 AA 06 CC 1F 97 
"
"2016-11-21 14:56:49ID: BC  Data: 00 00 00 AA F9 33 E0 69 
"
"2016-11-21 14:56:49ID: BB  Data: 00 00 00 AA 06 FA 2C 60 
"
"2016-11-21 14:56:49ID: BC  Data: 00 00 00 AA F9 05 D3 A0 
"
"2016-11-21 14:56:49ID: BB  Data: 00 00 00 AA 07 C2 29 5E 
"
"2016-11-21 14:56:49ID: BC  Data: 00 00 00 AA F8 3D D6 A2 
"
"2016-11-21 14:56:49ID: BB  Data: 00 00 00 AA 07 F1 86 F9 
"
"2016-11-21 14:56:49ID: BC  Data: 00 00 00 AA F8 0E 79 07 
"
"2016-11-21 14:56:49ID: BB  Data: 00 00 00 AA 07 E5 AF 92 
"
"2016-11-21 14:56:49ID: BC  Data: 00 00 00 AA F8 1A 50 6E 
"
"2016-11-21 14:56:49ID: BB  Data: 00 00 00 AA 07 A3 E6 74 
"
"2016-11-21 14:56:49ID: BC  Data: 00 00 00 AA F8 5C 19 8C 
"
"2016-11-21 14:56:49ID: BB  Data: 00 00 00 AA 07 91 7A F1 
"
"2016-11-21 14:56:49ID: BC  Data: 00 00 00 AA F8 6E 85 0F 
"
"2016-11-21 14:56:49ID: BB  Data: 00 00 00 AA 07 91 7A F1 
"
"2016-11-21 14:56:49ID: BC  Data: 00 00 00 AA F8 6E 85 0F 
"
"2016-11-21 14:56:49ID: BB  Data: 00 00 00 AA 07 91 7A F1 
"
"2016-11-21 14:56:49ID: BC  Data: 00 00 00 AA F8 6E 85 0F 
"
"2016-11-21 14:56:50ID: BB  Data: 00 00 00 AA 07 94 1C 96 
"
"2016-11-21 14:56:50ID: BC  Data: 00 00 00 AA F8 6B E3 6A 
"
"2016-11-21 14:56:50ID: BB  Data: 00 00 00 AA 07 95 6D 68 
"
"2016-11-21 14:56:50ID: BC  Data: 00 00 00 AA F8 6A 92 98 
"
"2016-11-21 14:56:50ID: BB  Data: 00 00 00 AA 07 9C 01 85 
"
"2016-11-21 14:56:50ID: BC  Data: 00 00 00 AA F8 63 FE 7B 
"
"2016-11-21 14:56:50ID: BB  Data: 00 00 00 AA 07 9D 52 58 
"
"2016-11-21 14:56:50ID: BC  Data: 00 00 00 AA F8 62 AD A8 
"
"2016-11-21 14:56:50ID: BB  Data: 00 00 00 AA 07 9D 52 58 
"
"2016-11-21 14:56:50ID: BC  Data: 00 00 00 AA F8 62 AD A8 
"
"2016-11-21 14:56:50ID: BB  Data: 00 00 00 AA 07 9D 52 58 
"
"2016-11-21 14:56:50ID: BC  Data: 00 00 00 AA F8 62 AD A8 
"
"2016-11-21 14:56:50ID: BB  Data: 00 00 00 AA 07 A2 95 A2 
"
"2016-11-21 14:56:50ID: BC  Data: 00 00 00 AA F8 5D 6A 5E 
"
"2016-11-21 14:56:50ID: BB  Data: 00 00 00 AA 07 A1 44 CF 
"
"2016-11-21 14:56:50ID: BC  Data: 00 00 00 AA F8 5E BB 31 
"
"2016-11-21 14:56:50ID: BB  Data: 00 00 00 AA 07 AD 1C 36 
"
"2016-11-21 14:56:50ID: BC  Data: 00 00 00 AA F8 52 E3 CA 
"
"2016-11-21 14:56:50ID: BB  Data: 00 00 00 AA 07 AD 1C 36 
"
"2016-11-21 14:56:50ID: BC  Data: 00 00 00 AA F8 52 E3 CA 
"
"2016-11-21 14:56:50ID: BB  Data: 00 00 00 AA 07 AB CB 63 
"
"2016-11-21 14:56:50ID: BC  Data: 00 00 00 AA F8 54 34 9D 
"
"2016-11-21 14:56:51ID: BB  Data: 00 00 00 AA 07 AD 1C 36 
"
"2016-11-21 14:56:51ID: BC  Data: 00 00 00 AA F8 52 E3 CA 
"
"2016-11-21 14:56:51ID: BB  Data: 00 00 00 AA 07 AD 1C 36 
"
"2016-11-21 14:56:51ID: BC  Data: 00 00 00 AA F8 52 E3 CA 
"
"2016-11-21 14:56:51ID: BB  Data: 00 00 00 AA 07 AD 1C 36 
"
"2016-11-21 14:56:51ID: BC  Data: 00 00 00 AA F8 52 E3 CA 
"
"2016-11-21 14:56:51ID: BB  Data: 00 00 00 AA 07 AE 6D 08 
"
"2016-11-21 14:56:51ID: BC  Data: 00 00 00 AA F8 51 92 F8 
"
