2016-11-21 13:55:19
"2016-11-21 14:56:51ID: BB  Data: 00 00 00 AA 07 AD 1C 36 
"
"2016-11-21 14:56:51ID: BC  Data: 00 00 00 AA F8 52 E3 CA 
"
"2016-11-21 14:56:51ID: BB  Data: 00 00 00 AA 07 B1 0E AD 
"
"2016-11-21 14:56:51ID: BC  Data: 00 00 00 AA F8 4E F1 53 
"
"2016-11-21 14:56:51ID: BB  Data: 00 00 00 AA 07 AE 6D 08 
"
"2016-11-21 14:56:51ID: BC  Data: 00 00 00 AA F8 51 92 F8 
"
"2016-11-21 14:56:51ID: BB  Data: 00 00 00 AA 07 AB CB 63 
"
"2016-11-21 14:56:51ID: BC  Data: 00 00 00 AA F8 54 34 9D 
"
"2016-11-21 14:56:51ID: BB  Data: 00 00 00 AA 07 A5 37 47 
"
"2016-11-21 14:56:51ID: BC  Data: 00 00 00 AA F8 5A C8 B9 
"
"2016-11-21 14:56:51ID: BB  Data: 00 00 00 AA 07 9F F3 FD 
"
"2016-11-21 14:56:51ID: BC  Data: 00 00 00 AA F8 60 0C 03 
"
"2016-11-21 14:56:51ID: BB  Data: 00 00 00 AA 07 A2 95 A2 
"
"2016-11-21 14:56:51ID: BC  Data: 00 00 00 AA F8 5D 6A 5E 
"
"2016-11-21 14:56:51ID: BB  Data: 00 00 00 AA 07 A6 88 19 
"
"2016-11-21 14:56:51ID: BC  Data: 00 00 00 AA F8 59 77 E7 
"
"2016-11-21 14:56:52ID: BB  Data: 00 00 00 AA 07 A7 D8 EC 
"
"2016-11-21 14:56:52ID: BC  Data: 00 00 00 AA F8 58 27 14 
"
"2016-11-21 14:56:52ID: BB  Data: 00 00 00 AA 07 A7 D8 EC 
"
"2016-11-21 14:56:52ID: BC  Data: 00 00 00 AA F8 58 27 14 
"
"2016-11-21 14:56:52ID: BB  Data: 00 00 00 AA 07 AB CB 63 
"
"2016-11-21 14:56:52ID: BC  Data: 00 00 00 AA F8 54 34 9D 
"
"2016-11-21 14:56:52ID: BB  Data: 00 00 00 AA 07 AA 7A 91 
"
"2016-11-21 14:56:52ID: BC  Data: 00 00 00 AA F8 55 85 6F 
"
"2016-11-21 14:56:52ID: BB  Data: 00 00 00 AA 07 AA 7A 91 
"
"2016-11-21 14:56:52ID: BC  Data: 00 00 00 AA F8 55 85 6F 
"
"2016-11-21 14:56:52ID: BB  Data: 00 00 00 AA 07 A9 29 BE 
"
"2016-11-21 14:56:52ID: BC  Data: 00 00 00 AA F8 56 D6 42 
"
"2016-11-21 14:56:52ID: BB  Data: 00 00 00 AA 07 A9 29 BE 
"
"2016-11-21 14:56:52ID: BC  Data: 00 00 00 AA F8 56 D6 42 
"
"2016-11-21 14:56:52ID: BB  Data: 00 00 00 AA 07 AA 7A 91 
"
"2016-11-21 14:56:52ID: BC  Data: 00 00 00 AA F8 55 85 6F 
"
"2016-11-21 14:56:52ID: BB  Data: 00 00 00 AA 07 A6 88 19 
"
"2016-11-21 14:56:52ID: BC  Data: 00 00 00 AA F8 59 77 E7 
"
"2016-11-21 14:56:52ID: BB  Data: 00 00 00 AA 07 A9 29 BE 
"
"2016-11-21 14:56:52ID: BC  Data: 00 00 00 AA F8 56 D6 42 
"
"2016-11-21 14:56:52ID: BB  Data: 00 00 00 AA 07 A9 29 BE 
"
"2016-11-21 14:56:52ID: BC  Data: 00 00 00 AA F8 56 D6 42 
"
"2016-11-21 14:56:53ID: BB  Data: 00 00 00 AA 07 AA 7A 91 
"
"2016-11-21 14:56:53ID: BC  Data: 00 00 00 AA F8 55 85 6F 
"
"2016-11-21 14:56:53ID: BB  Data: 00 00 00 AA 07 AA 7A 91 
"
"2016-11-21 14:56:53ID: BC  Data: 00 00 00 AA F8 55 85 6F 
"
"2016-11-21 14:56:53ID: BB  Data: 00 00 00 AA 07 AD 1C 36 
"
"2016-11-21 14:56:53ID: BC  Data: 00 00 00 AA F8 52 E3 CA 
"
"2016-11-21 14:56:53ID: BB  Data: 00 00 00 AA 07 B1 0E AD 
"
"2016-11-21 14:56:53ID: BC  Data: 00 00 00 AA F8 4E F1 53 
"
"2016-11-21 14:56:53ID: BB  Data: 00 00 00 AA 07 AD 1C 36 
"
"2016-11-21 14:56:53ID: BC  Data: 00 00 00 AA F8 52 E3 CA 
"
"2016-11-21 14:56:53ID: BB  Data: 00 00 00 AA 07 AA 7A 91 
"
"2016-11-21 14:56:53ID: BC  Data: 00 00 00 AA F8 55 85 6F 
"
"2016-11-21 14:56:53ID: BB  Data: 00 00 00 AA 07 AB CB 63 
"
"2016-11-21 14:56:53ID: BC  Data: 00 00 00 AA F8 54 34 9D 
"
"2016-11-21 14:56:53ID: BB  Data: 00 00 00 AA 07 AB CB 63 
"
"2016-11-21 14:56:53ID: BC  Data: 00 00 00 AA F8 54 34 9D 
"
"2016-11-21 14:56:53ID: BB  Data: 00 00 00 AA 07 AE 6D 08 
"
"2016-11-21 14:56:53ID: BC  Data: 00 00 00 AA F8 51 92 F8 
"
"2016-11-21 14:56:53ID: BB  Data: 00 00 00 AA 07 AE 6D 08 
"
"2016-11-21 14:56:53ID: BC  Data: 00 00 00 AA F8 51 92 F8 
"
"2016-11-21 14:56:53ID: BB  Data: 00 00 00 AA 07 B1 0E AD 
"
"2016-11-21 14:56:53ID: BC  Data: 00 00 00 AA F8 4E F1 53 
"
"2016-11-21 14:56:54ID: BB  Data: 00 00 00 AA 07 B3 B0 52 
"
"2016-11-21 14:56:54ID: BC  Data: 00 00 00 AA F8 4C 4F AE 
"
"2016-11-21 14:56:54ID: BB  Data: 00 00 00 AA 07 B5 01 25 
"
"2016-11-21 14:56:54ID: BC  Data: 00 00 00 AA F8 4A FE DB 
"
"2016-11-21 14:56:54ID: BB  Data: 00 00 00 AA 07 B3 B0 52 
"
"2016-11-21 14:56:54ID: BC  Data: 00 00 00 AA F8 4C 4F AE 
"
"2016-11-21 14:56:54ID: BB  Data: 00 00 00 AA 07 B5 01 25 
"
"2016-11-21 14:56:54ID: BC  Data: 00 00 00 AA F8 4A FE DB 
"
"2016-11-21 14:56:54ID: BB  Data: 00 00 00 AA 07 B2 5F 80 
"
"2016-11-21 14:56:54ID: BC  Data: 00 00 00 AA F8 4D A0 80 
"
"2016-11-21 14:56:54ID: BB  Data: 00 00 00 AA 07 B3 B0 52 
"
"2016-11-21 14:56:54ID: BC  Data: 00 00 00 AA F8 4C 4F AE 
"
"2016-11-21 14:56:54ID: BB  Data: 00 00 00 AA 07 B3 B0 52 
"
"2016-11-21 14:56:54ID: BC  Data: 00 00 00 AA F8 4C 4F AE 
"
"2016-11-21 14:56:54ID: BB  Data: 00 00 00 AA 07 B2 5F 80 
"
"2016-11-21 14:56:54ID: BC  Data: 00 00 00 AA F8 4D A0 80 
"
"2016-11-21 14:56:54ID: BB  Data: 00 00 00 AA 07 B1 0E AD 
"
"2016-11-21 14:56:54ID: BC  Data: 00 00 00 AA F8 4E F1 53 
"
"2016-11-21 14:56:54ID: BB  Data: 00 00 00 AA 07 B5 01 25 
"
"2016-11-21 14:56:54ID: BC  Data: 00 00 00 AA F8 4A FE DB 
"
"2016-11-21 14:56:54ID: BB  Data: 00 00 00 AA 07 B1 0E AD 
"
"2016-11-21 14:56:54ID: BC  Data: 00 00 00 AA F8 4E F1 53 
"
"2016-11-21 14:56:54ID: BB  Data: 00 00 00 AA 07 AB CB 63 
"
"2016-11-21 14:56:54ID: BC  Data: 00 00 00 AA F8 54 34 9D 
"
"2016-11-21 14:56:55ID: BB  Data: 00 00 00 AA 07 AA 7A 91 
"
"2016-11-21 14:56:55ID: BC  Data: 00 00 00 AA F8 55 85 6F 
"
"2016-11-21 14:56:55ID: BB  Data: 00 00 00 AA 07 A2 95 A2 
"
"2016-11-21 14:56:55ID: BC  Data: 00 00 00 AA F8 5D 6A 5E 
"
"2016-11-21 14:56:55ID: BB  Data: 00 00 00 AA 07 9F F3 FD 
"
"2016-11-21 14:56:55ID: BC  Data: 00 00 00 AA F8 60 0C 03 
"
"2016-11-21 14:56:55ID: BB  Data: 00 00 00 AA 07 A1 44 CF 
"
"2016-11-21 14:56:55ID: BC  Data: 00 00 00 AA F8 5E BB 31 
"
"2016-11-21 14:56:55ID: BB  Data: 00 00 00 AA 07 9F F3 FD 
"
"2016-11-21 14:56:55ID: BC  Data: 00 00 00 AA F8 60 0C 03 
"
"2016-11-21 14:56:55ID: BB  Data: 00 00 00 AA 07 A5 37 47 
"
"2016-11-21 14:56:55ID: BC  Data: 00 00 00 AA F8 5A C8 B9 
"
"2016-11-21 14:56:55ID: BB  Data: 00 00 00 AA 07 A7 D8 EC 
"
"2016-11-21 14:56:55ID: BC  Data: 00 00 00 AA F8 58 27 14 
"
"2016-11-21 14:56:55ID: BB  Data: 00 00 00 AA 07 A9 29 BE 
"
"2016-11-21 14:56:55ID: BC  Data: 00 00 00 AA F8 56 D6 42 
"
"2016-11-21 14:56:55ID: BB  Data: 00 00 00 AA 07 A9 29 BE 
"
"2016-11-21 14:56:55ID: BC  Data: 00 00 00 AA F8 56 D6 42 
"
"2016-11-21 14:56:55ID: BB  Data: 00 00 00 AA 07 AD 1C 36 
"
"2016-11-21 14:56:55ID: BC  Data: 00 00 00 AA F8 52 E3 CA 
"
"2016-11-21 14:56:55ID: BB  Data: 00 00 00 AA 07 AF BD DB 
"
"2016-11-21 14:56:55ID: BC  Data: 00 00 00 AA F8 50 42 25 
"
"2016-11-21 14:56:56ID: BB  Data: 00 00 00 AA 07 B5 01 25 
"
"2016-11-21 14:56:56ID: BC  Data: 00 00 00 AA F8 4A FE DB 
"
"2016-11-21 14:56:56ID: BB  Data: 00 00 00 AA 07 BC E6 14 
"
"2016-11-21 14:56:56ID: BC  Data: 00 00 00 AA F8 43 19 EC 
"
"2016-11-21 14:56:56ID: BB  Data: 00 00 00 AA 07 C0 D8 8C 
"
"2016-11-21 14:56:56ID: BC  Data: 00 00 00 AA F8 3F 27 74 
"
"2016-11-21 14:56:56ID: BB  Data: 00 00 00 AA 07 CA 0E 4D 
"
"2016-11-21 14:56:56ID: BC  Data: 00 00 00 AA F8 35 F1 B3 
"
"2016-11-21 14:56:56ID: BB  Data: 00 00 00 AA 07 CC AF F2 
"
"2016-11-21 14:56:56ID: BC  Data: 00 00 00 AA F8 33 50 0E 
"
"2016-11-21 14:56:56ID: BB  Data: 00 00 00 AA 07 CB 5F 20 
"
"2016-11-21 14:56:56ID: BC  Data: 00 00 00 AA F8 34 A0 E0 
"
"2016-11-21 14:56:56ID: BB  Data: 00 00 00 AA 07 CB 5F 20 
"
"2016-11-21 14:56:56ID: BC  Data: 00 00 00 AA F8 34 A0 E0 
"
"2016-11-21 14:56:56ID: BB  Data: 00 00 00 AA 07 CA 0E 4D 
"
"2016-11-21 14:56:56ID: BC  Data: 00 00 00 AA F8 35 F1 B3 
"
"2016-11-21 14:56:56ID: BB  Data: 00 00 00 AA 07 CC AF F2 
"
"2016-11-21 14:56:56ID: BC  Data: 00 00 00 AA F8 33 50 0E 
"
"2016-11-21 14:56:56ID: BB  Data: 00 00 00 AA 07 CC AF F2 
"
"2016-11-21 14:56:56ID: BC  Data: 00 00 00 AA F8 33 50 0E 
"
"2016-11-21 14:56:56ID: BB  Data: 00 00 00 AA 07 CE 00 C5 
"
"2016-11-21 14:56:56ID: BC  Data: 00 00 00 AA F8 31 FF 3B 
"
"2016-11-21 14:56:56ID: BB  Data: 00 00 00 AA 07 C7 6C A8 
"
"2016-11-21 14:56:57ID: BC  Data: 00 00 00 AA F8 38 93 58 
"
"2016-11-21 14:56:57ID: BB  Data: 00 00 00 AA 07 C8 BD 7B 
"
"2016-11-21 14:56:57ID: BC  Data: 00 00 00 AA F8 37 42 85 
"
"2016-11-21 14:56:57ID: BB  Data: 00 00 00 AA 07 C7 6C A8 
"
"2016-11-21 14:56:57ID: BC  Data: 00 00 00 AA F8 38 93 58 
"
"2016-11-21 14:56:57ID: BB  Data: 00 00 00 AA 07 CC AF F2 
"
"2016-11-21 14:56:57ID: BC  Data: 00 00 00 AA F8 33 50 0E 
"
"2016-11-21 14:56:57ID: BB  Data: 00 00 00 AA 07 CC AF F2 
"
"2016-11-21 14:56:57ID: BC  Data: 00 00 00 AA F8 33 50 0E 
"
"2016-11-21 14:56:57ID: BB  Data: 00 00 00 AA 07 E0 6C 48 
"
"2016-11-21 14:56:57ID: BC  Data: 00 00 00 AA F8 1F 93 B8 
"
"2016-11-21 14:56:57ID: BB  Data: 00 00 00 AA 07 F0 36 26 
"
"2016-11-21 14:56:57ID: BC  Data: 00 00 00 AA F8 0F C9 DA 
"
"2016-11-21 14:56:57ID: BB  Data: 00 00 00 AA 08 18 FF A4 
"
"2016-11-21 14:56:57ID: BC  Data: 00 00 00 AA F7 E7 00 5C 
"
"2016-11-21 14:56:57ID: BB  Data: 00 00 00 AA 08 8E 18 D4 
"
"2016-11-21 14:56:57ID: BC  Data: 00 00 00 AA F7 71 E7 2C 
"
"2016-11-21 14:56:57ID: BB  Data: 00 00 00 AA 08 BE C7 41 
"
"2016-11-21 14:56:57ID: BC  Data: 00 00 00 AA F7 41 38 BF 
"
"2016-11-21 14:56:57ID: BB  Data: 00 00 00 AA 08 DA 68 86 
"
"2016-11-21 14:56:57ID: BC  Data: 00 00 00 AA F7 25 97 7A 
"
"2016-11-21 14:56:57ID: BB  Data: 00 00 00 AA 09 56 15 D3 
"
"2016-11-21 14:56:57ID: BC  Data: 00 00 00 AA F6 A9 EA 2D 
"
"2016-11-21 14:56:58ID: BB  Data: 00 00 00 AA 09 74 58 BD 
"
"2016-11-21 14:56:58ID: BC  Data: 00 00 00 AA F6 8B A7 43 
"
"2016-11-21 14:56:58ID: BB  Data: 00 00 00 AA 09 70 66 45 
"
"2016-11-21 14:56:58ID: BC  Data: 00 00 00 AA F6 8F 99 BB 
"
"2016-11-21 14:56:58ID: BB  Data: 00 00 00 AA 09 64 8E DE 
"
"2016-11-21 14:56:58ID: BC  Data: 00 00 00 AA F6 9B 71 22 
"
"2016-11-21 14:56:58ID: BB  Data: 00 00 00 AA 09 60 9C 67 
"
"2016-11-21 14:56:58ID: BC  Data: 00 00 00 AA F6 9F 63 99 
"
"2016-11-21 14:56:58ID: BB  Data: 00 00 00 AA 09 5F 4B 94 
"
"2016-11-21 14:56:58ID: BC  Data: 00 00 00 AA F6 A0 B4 6C 
"
"2016-11-21 14:56:58ID: BB  Data: 00 00 00 AA 09 60 9C 67 
"
"2016-11-21 14:56:58ID: BC  Data: 00 00 00 AA F6 9F 63 99 
"
"2016-11-21 14:56:58ID: BB  Data: 00 00 00 AA 09 5F 4B 94 
"
"2016-11-21 14:56:58ID: BC  Data: 00 00 00 AA F6 A0 B4 6C 
"
"2016-11-21 14:56:58ID: BB  Data: 00 00 00 AA 09 5F 4B 94 
"
"2016-11-21 14:56:58ID: BC  Data: 00 00 00 AA F6 A0 B4 6C 
"
"2016-11-21 14:56:58ID: BB  Data: 00 00 00 AA 09 69 D2 28 
"
"2016-11-21 14:56:58ID: BC  Data: 00 00 00 AA F6 96 2D D8 
"
"2016-11-21 14:56:58ID: BB  Data: 00 00 00 AA 09 6C 73 CD 
"
"2016-11-21 14:56:58ID: BC  Data: 00 00 00 AA F6 93 8C 33 
"
"2016-11-21 14:56:58ID: BB  Data: 00 00 00 AA 09 6F 15 72 
"
"2016-11-21 14:56:58ID: BC  Data: 00 00 00 AA F6 90 EA 8E 
"
"2016-11-21 14:56:59ID: BB  Data: 00 00 00 AA 09 8F FA 01 
"
"2016-11-21 14:56:59ID: BC  Data: 00 00 00 AA F6 70 05 FF 
"
"2016-11-21 14:56:59ID: BB  Data: 00 00 00 AA 09 BA 14 52 
"
"2016-11-21 14:56:59ID: BC  Data: 00 00 00 AA F6 45 EB AE 
"
"2016-11-21 14:56:59ID: BB  Data: 00 00 00 AA 09 D3 13 F2 
"
"2016-11-21 14:56:59ID: BC  Data: 00 00 00 AA F6 2C EC 0E 
"
"2016-11-21 14:56:59ID: BB  Data: 00 00 00 AA 09 E2 DD D0 
"
"2016-11-21 14:56:59ID: BC  Data: 00 00 00 AA F6 1D 22 30 
"
"2016-11-21 14:56:59ID: BB  Data: 00 00 00 AA 09 E8 21 1A 
"
"2016-11-21 14:56:59ID: BC  Data: 00 00 00 AA F6 17 DE E6 
"
"2016-11-21 14:56:59ID: BB  Data: 00 00 00 AA 09 D7 06 69 
"
"2016-11-21 14:56:59ID: BC  Data: 00 00 00 AA F6 28 F9 97 
"
"2016-11-21 14:56:59ID: BB  Data: 00 00 00 AA 09 C9 DE 30 
"
"2016-11-21 14:56:59ID: BC  Data: 00 00 00 AA F6 36 21 D0 
"
"2016-11-21 14:56:59ID: BB  Data: 00 00 00 AA 09 B3 80 35 
"
"2016-11-21 14:56:59ID: BC  Data: 00 00 00 AA F6 4C 7F CB 
"
"2016-11-21 14:56:59ID: BB  Data: 00 00 00 AA 09 91 4A D4 
"
"2016-11-21 14:56:59ID: BC  Data: 00 00 00 AA F6 6E B5 2C 
"
"2016-11-21 14:56:59ID: BB  Data: 00 00 00 AA 09 73 07 EA 
"
"2016-11-21 14:56:59ID: BC  Data: 00 00 00 AA F6 8C F8 16 
"
"2016-11-21 14:56:59ID: BB  Data: 00 00 00 AA 09 5C A9 EF 
"
"2016-11-21 14:56:59ID: BC  Data: 00 00 00 AA F6 A3 56 11 
"
"2016-11-21 14:56:59ID: BB  Data: 00 00 00 AA 09 48 ED 9A 
"
"2016-11-21 14:56:59ID: BC  Data: 00 00 00 AA F6 B7 12 66 
"
"2016-11-21 14:57:00ID: BB  Data: 00 00 00 AA 09 3A 74 8E 
"
"2016-11-21 14:57:00ID: BC  Data: 00 00 00 AA F6 C5 8B 72 
"
"2016-11-21 14:57:00ID: BB  Data: 00 00 00 AA 09 2E 9D 27 
"
"2016-11-21 14:57:00ID: BC  Data: 00 00 00 AA F6 D1 62 D9 
"
"2016-11-21 14:57:00ID: BB  Data: 00 00 00 AA 09 26 B8 38 
"
"2016-11-21 14:57:00ID: BC  Data: 00 00 00 AA F6 D9 47 C8 
"
"2016-11-21 14:57:00ID: BB  Data: 00 00 00 AA 09 14 4C B5 
"
"2016-11-21 14:57:00ID: BC  Data: 00 00 00 AA F6 EB B3 4B 
"
"2016-11-21 14:57:00ID: BB  Data: 00 00 00 AA 09 12 FB E2 
"
"2016-11-21 14:57:00ID: BC  Data: 00 00 00 AA F6 ED 04 1E 
"
"2016-11-21 14:57:00ID: BB  Data: 00 00 00 AA 09 12 FB E2 
"
"2016-11-21 14:57:00ID: BC  Data: 00 00 00 AA F6 ED 04 1E 
"
"2016-11-21 14:57:00ID: BB  Data: 00 00 00 AA 09 09 C6 21 
"
"2016-11-21 14:57:00ID: BC  Data: 00 00 00 AA F6 F6 39 DF 
"
"2016-11-21 14:57:00ID: BB  Data: 00 00 00 AA 09 08 75 4E 
"
"2016-11-21 14:57:00ID: BC  Data: 00 00 00 AA F6 F7 8A B2 
"
"2016-11-21 14:57:00ID: BB  Data: 00 00 00 AA 09 07 24 7C 
"
"2016-11-21 14:57:00ID: BC  Data: 00 00 00 AA F6 F8 DB 84 
"
"2016-11-21 14:57:00ID: BB  Data: 00 00 00 AA 09 03 32 04 
"
"2016-11-21 14:57:00ID: BC  Data: 00 00 00 AA F6 FC CD FC 
"
"2016-11-21 14:57:00ID: BB  Data: 00 00 00 AA 09 01 E1 32 
"
"2016-11-21 14:57:00ID: BC  Data: 00 00 00 AA F6 FE 1E CE 
"
"2016-11-21 14:57:01ID: BB  Data: 00 00 00 AA 08 F8 AB 70 
"
"2016-11-21 14:57:01ID: BC  Data: 00 00 00 AA F7 07 54 90 
"
"2016-11-21 14:57:01ID: BB  Data: 00 00 00 AA 08 FB 4D 15 
"
"2016-11-21 14:57:01ID: BC  Data: 00 00 00 AA F7 04 B2 EB 
"
"2016-11-21 14:57:01ID: BB  Data: 00 00 00 AA 08 F8 AB 70 
"
"2016-11-21 14:57:01ID: BC  Data: 00 00 00 AA F7 07 54 90 
"
"2016-11-21 14:57:01ID: BB  Data: 00 00 00 AA 08 E8 E1 92 
"
"2016-11-21 14:57:01ID: BC  Data: 00 00 00 AA F7 17 1E 6E 
"
"2016-11-21 14:57:01ID: BB  Data: 00 00 00 AA 08 CB EF 7A 
"
"2016-11-21 14:57:01ID: BC  Data: 00 00 00 AA F7 34 10 86 
"
"2016-11-21 14:57:01ID: BB  Data: 00 00 00 AA 08 C2 B9 B9 
"
"2016-11-21 14:57:01ID: BC  Data: 00 00 00 AA F7 3D 46 47 
"
"2016-11-21 14:57:01ID: BB  Data: 00 00 00 AA 08 B4 40 AD 
"
"2016-11-21 14:57:01ID: BC  Data: 00 00 00 AA F7 4B BF 53 
"
"2016-11-21 14:57:01ID: BB  Data: 00 00 00 AA 08 A7 18 74 
"
"2016-11-21 14:57:01ID: BC  Data: 00 00 00 AA F7 58 E7 8C 
"
"2016-11-21 14:57:01ID: BB  Data: 00 00 00 AA 08 80 F0 9B 
"
"2016-11-21 14:57:01ID: BC  Data: 00 00 00 AA F7 7F 0F 65 
"
"2016-11-21 14:57:01ID: BB  Data: 00 00 00 AA 08 3F 27 7D 
"
"2016-11-21 14:57:01ID: BC  Data: 00 00 00 AA F7 C0 D8 83 
"
"2016-11-21 14:57:01ID: BB  Data: 00 00 00 AA 07 FE AF 32 
"
"2016-11-21 14:57:01ID: BC  Data: 00 00 00 AA F8 01 50 CE 
"
"2016-11-21 14:57:02ID: BB  Data: 00 00 00 AA 07 F1 86 F9 
"
"2016-11-21 14:57:02ID: BC  Data: 00 00 00 AA F8 0E 79 07 
"
"2016-11-21 14:57:02ID: BB  Data: 00 00 00 AA 07 90 2A 1E 
"
"2016-11-21 14:57:02ID: BC  Data: 00 00 00 AA F8 6F D5 E2 
"
"2016-11-21 14:57:02ID: BB  Data: 00 00 00 AA 07 6B 53 18 
"
"2016-11-21 14:57:02ID: BC  Data: 00 00 00 AA F8 94 AC E8 
"
"2016-11-21 14:57:02ID: BB  Data: 00 00 00 AA 06 FC CE 05 
"
"2016-11-21 14:57:02ID: BC  Data: 00 00 00 AA F9 03 31 FB 
"
"2016-11-21 14:57:02ID: BB  Data: 00 00 00 AA 06 73 F8 7F 
"
"2016-11-21 14:57:02ID: BC  Data: 00 00 00 AA F9 8C 07 81 
"
"2016-11-21 14:57:02ID: BB  Data: 00 00 00 AA 06 23 B6 55 
"
"2016-11-21 14:57:02ID: BC  Data: 00 00 00 AA F9 DC 49 AB 
"
"2016-11-21 14:57:02ID: BB  Data: 00 00 00 AA 06 0E A9 2D 
"
"2016-11-21 14:57:02ID: BC  Data: 00 00 00 AA F9 F1 56 D3 
"
"2016-11-21 14:57:02ID: BB  Data: 00 00 00 AA 06 15 3D 4A 
"
"2016-11-21 14:57:02ID: BC  Data: 00 00 00 AA F9 EA C2 B6 
"
"2016-11-21 14:57:02ID: BB  Data: 00 00 00 AA 06 11 4A D2 
"
"2016-11-21 14:57:02ID: BC  Data: 00 00 00 AA F9 EE B5 2E 
"
"2016-11-21 14:57:02ID: BB  Data: 00 00 00 AA 06 16 8E 1C 
"
"2016-11-21 14:57:02ID: BC  Data: 00 00 00 AA F9 E9 71 E4 
"
"2016-11-21 14:57:02ID: BB  Data: 00 00 00 AA 06 13 EC 77 
"
"2016-11-21 14:57:02ID: BC  Data: 00 00 00 AA F9 EC 13 89 
"
"2016-11-21 14:57:02ID: BB  Data: 00 00 00 AA 06 11 4A D2 
"
"2016-11-21 14:57:02ID: BC  Data: 00 00 00 AA F9 EE B5 2E 
"
"2016-11-21 14:57:03ID: BB  Data: 00 00 00 AA 05 EB 22 F9 
"
"2016-11-21 14:57:03ID: BC  Data: 00 00 00 AA FA 14 DD 07 
"
"2016-11-21 14:57:03ID: BB  Data: 00 00 00 AA 05 DB 59 1B 
"
"2016-11-21 14:57:03ID: BC  Data: 00 00 00 AA FA 24 A6 E5 
"
"2016-11-21 14:57:03ID: BB  Data: 00 00 00 AA 05 4D 40 4B 
"
"2016-11-21 14:57:03ID: BC  Data: 00 00 00 AA FA B2 BF B5 
"
"2016-11-21 14:57:03ID: BB  Data: 00 00 00 AA 04 79 6B E6 
"
"2016-11-21 14:57:03ID: BC  Data: 00 00 00 AA FB 86 94 1A 
"
"2016-11-21 14:57:03ID: BB  Data: 00 00 00 AA 02 C4 9A E2 
"
"2016-11-21 14:57:03ID: BC  Data: 00 00 00 AA FD 3B 65 1E 
"
"2016-11-21 14:57:03ID: BB  Data: 00 00 00 AA 02 48 ED 96 
"
"2016-11-21 14:57:03ID: BC  Data: 00 00 00 AA FD B7 12 6A 
"
"2016-11-21 14:57:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
