2016-11-21 13:55:19
"2016-11-21 14:57:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:06ID: BB  Data: 00 00 00 AA 01 BD 76 6B 
"
"2016-11-21 14:57:06ID: BC  Data: 00 00 00 AA FE 42 89 95 
"
"2016-11-21 14:57:06ID: BB  Data: 00 00 00 AA 02 6B 22 F7 
"
"2016-11-21 14:57:06ID: BC  Data: 00 00 00 AA FD 94 DD 09 
"
"2016-11-21 14:57:06ID: BB  Data: 00 00 00 AA 02 6D C4 9C 
"
"2016-11-21 14:57:06ID: BC  Data: 00 00 00 AA FD 92 3B 64 
"
"2016-11-21 14:57:06ID: BB  Data: 00 00 00 AA 02 D0 72 49 
"
"2016-11-21 14:57:06ID: BC  Data: 00 00 00 AA FD 2F 8D B7 
"
"2016-11-21 14:57:06ID: BB  Data: 00 00 00 AA 02 A2 65 81 
"
"2016-11-21 14:57:06ID: BC  Data: 00 00 00 AA FD 5D 9A 7F 
"
"2016-11-21 14:57:06ID: BB  Data: 00 00 00 AA 03 03 C2 5B 
"
"2016-11-21 14:57:06ID: BC  Data: 00 00 00 AA FC FC 3D A5 
"
"2016-11-21 14:57:06ID: BB  Data: 00 00 00 AA 02 E0 3C 27 
"
"2016-11-21 14:57:06ID: BC  Data: 00 00 00 AA FD 1F C3 D9 
"
"2016-11-21 14:57:06ID: BB  Data: 00 00 00 AA 02 F5 49 4F 
"
"2016-11-21 14:57:06ID: BC  Data: 00 00 00 AA FD 0A B6 B1 
"
"2016-11-21 14:57:06ID: BB  Data: 00 00 00 AA 02 E8 21 16 
"
"2016-11-21 14:57:06ID: BC  Data: 00 00 00 AA FD 17 DE EA 
"
"2016-11-21 14:57:06ID: BB  Data: 00 00 00 AA 02 F7 EA F4 
"
"2016-11-21 14:57:06ID: BC  Data: 00 00 00 AA FD 08 15 0C 
"
"2016-11-21 14:57:06ID: BB  Data: 00 00 00 AA 02 FB DD 6C 
"
"2016-11-21 14:57:06ID: BC  Data: 00 00 00 AA FD 04 22 94 
"
"2016-11-21 14:57:07ID: BB  Data: 00 00 00 AA 03 2F 2D 7E 
"
"2016-11-21 14:57:07ID: BC  Data: 00 00 00 AA FC D0 D2 82 
"
"2016-11-21 14:57:07ID: BB  Data: 00 00 00 AA 03 24 A6 EA 
"
"2016-11-21 14:57:07ID: BC  Data: 00 00 00 AA FC DB 59 16 
"
"2016-11-21 14:57:07ID: BB  Data: 00 00 00 AA 03 BA A4 A9 
"
"2016-11-21 14:57:07ID: BC  Data: 00 00 00 AA FC 45 5B 57 
"
"2016-11-21 14:57:07ID: BB  Data: 00 00 00 AA 03 BD 46 4E 
"
"2016-11-21 14:57:07ID: BC  Data: 00 00 00 AA FC 42 B9 B2 
"
"2016-11-21 14:57:07ID: BB  Data: 00 00 00 AA 04 19 5F DE 
"
"2016-11-21 14:57:07ID: BC  Data: 00 00 00 AA FB E6 A0 22 
"
"2016-11-21 14:57:07ID: BB  Data: 00 00 00 AA 04 18 0F 0C 
"
"2016-11-21 14:57:07ID: BC  Data: 00 00 00 AA FB E6 A0 22 
"
"2016-11-21 14:57:07ID: BB  Data: 00 00 00 AA 04 2D 1C 34 
"
"2016-11-21 14:57:07ID: BC  Data: 00 00 00 AA FB D2 E3 CC 
"
"2016-11-21 14:57:07ID: BB  Data: 00 00 00 AA 04 46 1B D4 
"
"2016-11-21 14:57:07ID: BC  Data: 00 00 00 AA FB B9 E4 2C 
"
"2016-11-21 14:57:07ID: BB  Data: 00 00 00 AA 04 57 36 84 
"
"2016-11-21 14:57:07ID: BC  Data: 00 00 00 AA FB A8 C9 7C 
"
"2016-11-21 14:57:07ID: BB  Data: 00 00 00 AA 04 61 BD 19 
"
"2016-11-21 14:57:07ID: BC  Data: 00 00 00 AA FB 9E 42 E7 
"
"2016-11-21 14:57:07ID: BB  Data: 00 00 00 AA 04 71 86 F7 
"
"2016-11-21 14:57:07ID: BC  Data: 00 00 00 AA FB 8E 79 09 
"
"2016-11-21 14:57:07ID: BB  Data: 00 00 00 AA 04 70 36 24 
"
"2016-11-21 14:57:07ID: BC  Data: 00 00 00 AA FB 8F C9 DC 
"
"2016-11-21 14:57:08ID: BB  Data: 00 00 00 AA 04 83 F2 7A 
"
"2016-11-21 14:57:08ID: BC  Data: 00 00 00 AA FB 7C 0D 86 
"
"2016-11-21 14:57:08ID: BB  Data: 00 00 00 AA 04 92 6B 86 
"
"2016-11-21 14:57:08ID: BC  Data: 00 00 00 AA FB 6D 94 7A 
"
"2016-11-21 14:57:08ID: BB  Data: 00 00 00 AA 04 C1 C9 20 
"
"2016-11-21 14:57:08ID: BC  Data: 00 00 00 AA FB 3E 36 E0 
"
"2016-11-21 14:57:08ID: BB  Data: 00 00 00 AA 04 E1 5C DD 
"
"2016-11-21 14:57:08ID: BC  Data: 00 00 00 AA FB 1E A3 23 
"
"2016-11-21 14:57:08ID: BB  Data: 00 00 00 AA 04 E1 5C DD 
"
"2016-11-21 14:57:08ID: BC  Data: 00 00 00 AA FB 1E A3 23 
"
"2016-11-21 14:57:08ID: BB  Data: 00 00 00 AA 04 FA 5C 7C 
"
"2016-11-21 14:57:08ID: BC  Data: 00 00 00 AA FB 05 A3 84 
"
"2016-11-21 14:57:08ID: BB  Data: 00 00 00 AA 04 FA 5C 7C 
"
"2016-11-21 14:57:08ID: BC  Data: 00 00 00 AA FB 05 A3 84 
"
"2016-11-21 14:57:08ID: BB  Data: 00 00 00 AA 05 36 E2 50 
"
"2016-11-21 14:57:08ID: BC  Data: 00 00 00 AA FA C9 1D B0 
"
"2016-11-21 14:57:08ID: BB  Data: 00 00 00 AA 05 30 4E 34 
"
"2016-11-21 14:57:08ID: BC  Data: 00 00 00 AA FA CF B1 CC 
"
"2016-11-21 14:57:08ID: BB  Data: 00 00 00 AA 05 59 17 B2 
"
"2016-11-21 14:57:08ID: BC  Data: 00 00 00 AA FA A6 E8 4E 
"
"2016-11-21 14:57:08ID: BB  Data: 00 00 00 AA 05 57 C6 DF 
"
"2016-11-21 14:57:08ID: BC  Data: 00 00 00 AA FA A8 39 21 
"
"2016-11-21 14:57:09ID: BB  Data: 00 00 00 AA 05 5A 68 84 
"
"2016-11-21 14:57:09ID: BC  Data: 00 00 00 AA FA A5 97 7C 
"
"2016-11-21 14:57:09ID: BB  Data: 00 00 00 AA 05 68 E1 90 
"
"2016-11-21 14:57:09ID: BC  Data: 00 00 00 AA FA 97 1E 70 
"
"2016-11-21 14:57:09ID: BB  Data: 00 00 00 AA 05 66 3F EB 
"
"2016-11-21 14:57:09ID: BC  Data: 00 00 00 AA FA 99 C0 15 
"
"2016-11-21 14:57:09ID: BB  Data: 00 00 00 AA 05 70 C6 7F 
"
"2016-11-21 14:57:09ID: BC  Data: 00 00 00 AA FA 8F 39 81 
"
"2016-11-21 14:57:09ID: BB  Data: 00 00 00 AA 05 6C D4 07 
"
"2016-11-21 14:57:09ID: BC  Data: 00 00 00 AA FA 93 2B F9 
"
"2016-11-21 14:57:09ID: BB  Data: 00 00 00 AA 05 84 82 D5 
"
"2016-11-21 14:57:09ID: BC  Data: 00 00 00 AA FA 7B 7D 2B 
"
"2016-11-21 14:57:09ID: BB  Data: 00 00 00 AA 05 80 90 5D 
"
"2016-11-21 14:57:09ID: BC  Data: 00 00 00 AA FA 7F 6F A3 
"
"2016-11-21 14:57:09ID: BB  Data: 00 00 00 AA 05 88 75 4C 
"
"2016-11-21 14:57:09ID: BC  Data: 00 00 00 AA FA 77 8A B4 
"
"2016-11-21 14:57:09ID: BB  Data: 00 00 00 AA 05 81 E1 30 
"
"2016-11-21 14:57:09ID: BC  Data: 00 00 00 AA FA 7E 1E D0 
"
"2016-11-21 14:57:09ID: BB  Data: 00 00 00 AA 05 91 AB 0E 
"
"2016-11-21 14:57:09ID: BC  Data: 00 00 00 AA FA 6E 54 F2 
"
"2016-11-21 14:57:09ID: BB  Data: 00 00 00 AA 05 A8 09 09 
"
"2016-11-21 14:57:09ID: BC  Data: 00 00 00 AA FA 57 F6 F7 
"
"2016-11-21 14:57:10ID: BB  Data: 00 00 00 AA 05 A1 74 EC 
"
"2016-11-21 14:57:10ID: BC  Data: 00 00 00 AA FA 5E 8B 14 
"
"2016-11-21 14:57:10ID: BB  Data: 00 00 00 AA 05 A0 24 1A 
"
"2016-11-21 14:57:10ID: BC  Data: 00 00 00 AA FA 5F DB E6 
"
"2016-11-21 14:57:10ID: BB  Data: 00 00 00 AA 05 A1 74 EC 
"
"2016-11-21 14:57:10ID: BC  Data: 00 00 00 AA FA 5E 8B 14 
"
"2016-11-21 14:57:10ID: BB  Data: 00 00 00 AA 05 A9 59 DB 
"
"2016-11-21 14:57:10ID: BC  Data: 00 00 00 AA FA 56 A6 25 
"
"2016-11-21 14:57:10ID: BB  Data: 00 00 00 AA 05 AD 4C 53 
"
"2016-11-21 14:57:10ID: BC  Data: 00 00 00 AA FA 52 B3 AD 
"
"2016-11-21 14:57:10ID: BB  Data: 00 00 00 AA 05 AF ED F8 
"
"2016-11-21 14:57:10ID: BC  Data: 00 00 00 AA FA 50 12 08 
"
"2016-11-21 14:57:10ID: BB  Data: 00 00 00 AA 05 B5 31 42 
"
"2016-11-21 14:57:10ID: BC  Data: 00 00 00 AA FA 4A CE BE 
"
"2016-11-21 14:57:10ID: BB  Data: 00 00 00 AA 05 C3 AA 4E 
"
"2016-11-21 14:57:10ID: BC  Data: 00 00 00 AA FA 3C 55 B2 
"
"2016-11-21 14:57:10ID: BB  Data: 00 00 00 AA 05 C6 4B F3 
"
"2016-11-21 14:57:10ID: BC  Data: 00 00 00 AA FA 39 B4 0D 
"
"2016-11-21 14:57:10ID: BB  Data: 00 00 00 AA 05 CB 8F 3D 
"
"2016-11-21 14:57:10ID: BC  Data: 00 00 00 AA FA 34 70 C3 
"
"2016-11-21 14:57:10ID: BB  Data: 00 00 00 AA 05 CB 8F 3D 
"
"2016-11-21 14:57:10ID: BC  Data: 00 00 00 AA FA 34 70 C3 
"
"2016-11-21 14:57:10ID: BB  Data: 00 00 00 AA 05 C8 ED 98 
"
"2016-11-21 14:57:10ID: BC  Data: 00 00 00 AA FA 37 12 68 
"
"2016-11-21 14:57:11ID: BB  Data: 00 00 00 AA 05 C7 9C C5 
"
"2016-11-21 14:57:11ID: BC  Data: 00 00 00 AA FA 38 63 3B 
"
"2016-11-21 14:57:11ID: BB  Data: 00 00 00 AA 05 C8 ED 98 
"
"2016-11-21 14:57:11ID: BC  Data: 00 00 00 AA FA 37 12 68 
"
"2016-11-21 14:57:11ID: BB  Data: 00 00 00 AA 05 C6 4B F3 
"
"2016-11-21 14:57:11ID: BC  Data: 00 00 00 AA FA 39 B4 0D 
"
"2016-11-21 14:57:11ID: BB  Data: 00 00 00 AA 05 CA 3E 6A 
"
"2016-11-21 14:57:11ID: BC  Data: 00 00 00 AA FA 35 C1 96 
"
"2016-11-21 14:57:11ID: BB  Data: 00 00 00 AA 05 C4 FB 20 
"
"2016-11-21 14:57:11ID: BC  Data: 00 00 00 AA FA 3B 04 E0 
"
"2016-11-21 14:57:11ID: BB  Data: 00 00 00 AA 05 C3 AA 4E 
"
"2016-11-21 14:57:11ID: BC  Data: 00 00 00 AA FA 3C 55 B2 
"
"2016-11-21 14:57:11ID: BB  Data: 00 00 00 AA 05 C6 4B F3 
"
"2016-11-21 14:57:11ID: BC  Data: 00 00 00 AA FA 39 B4 0D 
"
"2016-11-21 14:57:11ID: BB  Data: 00 00 00 AA 05 C3 AA 4E 
"
"2016-11-21 14:57:11ID: BC  Data: 00 00 00 AA FA 3C 55 B2 
"
"2016-11-21 14:57:11ID: BB  Data: 00 00 00 AA 05 C1 08 A9 
"
"2016-11-21 14:57:11ID: BC  Data: 00 00 00 AA FA 3E F7 57 
"
"2016-11-21 14:57:11ID: BB  Data: 00 00 00 AA 05 C1 08 A9 
"
"2016-11-21 14:57:11ID: BC  Data: 00 00 00 AA FA 3E F7 57 
"
"2016-11-21 14:57:11ID: BB  Data: 00 00 00 AA 05 BD 16 31 
"
"2016-11-21 14:57:11ID: BC  Data: 00 00 00 AA FA 42 E9 CF 
"
"2016-11-21 14:57:12ID: BB  Data: 00 00 00 AA 05 B7 D2 E7 
"
"2016-11-21 14:57:12ID: BC  Data: 00 00 00 AA FA 48 2D 19 
"
"2016-11-21 14:57:12ID: BB  Data: 00 00 00 AA 05 BF B7 D6 
"
"2016-11-21 14:57:12ID: BC  Data: 00 00 00 AA FA 40 48 2A 
"
"2016-11-21 14:57:12ID: BB  Data: 00 00 00 AA 05 B2 8F 9D 
"
"2016-11-21 14:57:12ID: BC  Data: 00 00 00 AA FA 4D 70 63 
"
"2016-11-21 14:57:12ID: BB  Data: 00 00 00 AA 05 BA 74 8C 
"
"2016-11-21 14:57:12ID: BC  Data: 00 00 00 AA FA 45 8B 74 
"
"2016-11-21 14:57:12ID: BB  Data: 00 00 00 AA 05 B6 82 14 
"
"2016-11-21 14:57:12ID: BC  Data: 00 00 00 AA FA 49 7D EC 
"
"2016-11-21 14:57:12ID: BB  Data: 00 00 00 AA 05 B3 E0 6F 
"
"2016-11-21 14:57:12ID: BC  Data: 00 00 00 AA FA 4C 1F 91 
"
"2016-11-21 14:57:12ID: BB  Data: 00 00 00 AA 05 B5 31 42 
"
"2016-11-21 14:57:12ID: BC  Data: 00 00 00 AA FA 4A CE BE 
"
"2016-11-21 14:57:12ID: BB  Data: 00 00 00 AA 05 AA AA AE 
"
"2016-11-21 14:57:12ID: BC  Data: 00 00 00 AA FA 55 55 52 
"
"2016-11-21 14:57:12ID: BB  Data: 00 00 00 AA 05 B1 3E CA 
"
"2016-11-21 14:57:12ID: BC  Data: 00 00 00 AA FA 4E C1 36 
"
"2016-11-21 14:57:12ID: BB  Data: 00 00 00 AA 05 B1 3E CA 
"
"2016-11-21 14:57:12ID: BC  Data: 00 00 00 AA FA 4E C1 36 
"
"2016-11-21 14:57:12ID: BB  Data: 00 00 00 AA 05 AE 9D 25 
"
"2016-11-21 14:57:12ID: BC  Data: 00 00 00 AA FA 51 62 DB 
"
"2016-11-21 14:57:12ID: BB  Data: 00 00 00 AA 05 B1 3E CA 
"
"2016-11-21 14:57:13ID: BC  Data: 00 00 00 AA FA 4E C1 36 
"
"2016-11-21 14:57:13ID: BB  Data: 00 00 00 AA 05 B3 E0 6F 
"
"2016-11-21 14:57:13ID: BC  Data: 00 00 00 AA FA 4C 1F 91 
"
"2016-11-21 14:57:13ID: BB  Data: 00 00 00 AA 05 AB FB 80 
"
"2016-11-21 14:57:13ID: BC  Data: 00 00 00 AA FA 54 04 80 
"
"2016-11-21 14:57:13ID: BB  Data: 00 00 00 AA 05 B3 E0 6F 
"
"2016-11-21 14:57:13ID: BC  Data: 00 00 00 AA FA 4C 1F 91 
"
"2016-11-21 14:57:13ID: BB  Data: 00 00 00 AA 05 AB FB 80 
"
"2016-11-21 14:57:13ID: BC  Data: 00 00 00 AA FA 54 04 80 
"
"2016-11-21 14:57:13ID: BB  Data: 00 00 00 AA 05 A9 59 DB 
"
"2016-11-21 14:57:13ID: BC  Data: 00 00 00 AA FA 56 A6 25 
"
"2016-11-21 14:57:13ID: BB  Data: 00 00 00 AA 05 A5 67 64 
"
"2016-11-21 14:57:13ID: BC  Data: 00 00 00 AA FA 5A 98 9C 
"
"2016-11-21 14:57:13ID: BB  Data: 00 00 00 AA 05 A4 16 91 
"
"2016-11-21 14:57:13ID: BC  Data: 00 00 00 AA FA 5B E9 6F 
"
"2016-11-21 14:57:13ID: BB  Data: 00 00 00 AA 05 A5 67 64 
"
"2016-11-21 14:57:13ID: BC  Data: 00 00 00 AA FA 5A 98 9C 
"
"2016-11-21 14:57:13ID: BB  Data: 00 00 00 AA 05 A4 16 91 
"
"2016-11-21 14:57:13ID: BC  Data: 00 00 00 AA FA 5B E9 6F 
"
"2016-11-21 14:57:13ID: BB  Data: 00 00 00 AA 05 95 9D 85 
"
"2016-11-21 14:57:13ID: BC  Data: 00 00 00 AA FA 6A 62 7B 
"
"2016-11-21 14:57:13ID: BB  Data: 00 00 00 AA 05 9C 31 A2 
"
"2016-11-21 14:57:13ID: BC  Data: 00 00 00 AA FA 63 CE 5E 
"
"2016-11-21 14:57:14ID: BB  Data: 00 00 00 AA 05 98 3F 2B 
"
"2016-11-21 14:57:14ID: BC  Data: 00 00 00 AA FA 67 C0 D5 
"
"2016-11-21 14:57:14ID: BB  Data: 00 00 00 AA 05 9D 82 75 
"
"2016-11-21 14:57:14ID: BC  Data: 00 00 00 AA FA 62 7D 8B 
"
"2016-11-21 14:57:14ID: BB  Data: 00 00 00 AA 05 98 3F 2B 
"
"2016-11-21 14:57:14ID: BC  Data: 00 00 00 AA FA 67 C0 D5 
"
"2016-11-21 14:57:14ID: BB  Data: 00 00 00 AA 05 98 3F 2B 
"
"2016-11-21 14:57:14ID: BC  Data: 00 00 00 AA FA 67 C0 D5 
"
"2016-11-21 14:57:14ID: BB  Data: 00 00 00 AA 05 94 4C B3 
"
"2016-11-21 14:57:14ID: BC  Data: 00 00 00 AA FA 6B B3 4D 
"
"2016-11-21 14:57:14ID: BB  Data: 00 00 00 AA 05 87 24 7A 
"
"2016-11-21 14:57:14ID: BC  Data: 00 00 00 AA FA 78 DB 86 
"
"2016-11-21 14:57:14ID: BB  Data: 00 00 00 AA 05 7D EE B8 
"
"2016-11-21 14:57:14ID: BC  Data: 00 00 00 AA FA 82 11 48 
"
"2016-11-21 14:57:14ID: BB  Data: 00 00 00 AA 05 5A 68 84 
"
"2016-11-21 14:57:14ID: BC  Data: 00 00 00 AA FA A5 97 7C 
"
"2016-11-21 14:57:14ID: BB  Data: 00 00 00 AA 04 CD A0 87 
"
"2016-11-21 14:57:14ID: BC  Data: 00 00 00 AA FB 32 5F 79 
"
"2016-11-21 14:57:14ID: BB  Data: 00 00 00 AA 02 9F C3 DC 
"
"2016-11-21 14:57:14ID: BC  Data: 00 00 00 AA FD 60 3C 24 
"
"2016-11-21 14:57:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
