2016-11-21 13:55:19
"2016-11-21 14:57:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:23ID: BB  Data: 00 00 00 AA 03 5F DB EB 
"
"2016-11-21 14:57:23ID: BC  Data: 00 00 00 AA FC A0 24 15 
"
"2016-11-21 14:57:23ID: BB  Data: 00 00 00 AA 05 BD 16 31 
"
"2016-11-21 14:57:23ID: BC  Data: 00 00 00 AA FA 42 E9 CF 
"
"2016-11-21 14:57:23ID: BB  Data: 00 00 00 AA 06 AD DC AE 
"
"2016-11-21 14:57:23ID: BC  Data: 00 00 00 AA F9 52 23 52 
"
"2016-11-21 14:57:23ID: BB  Data: 00 00 00 AA 06 FB 7D 32 
"
"2016-11-21 14:57:23ID: BC  Data: 00 00 00 AA F9 04 82 CE 
"
"2016-11-21 14:57:23ID: BB  Data: 00 00 00 AA 07 39 53 D8 
"
"2016-11-21 14:57:23ID: BC  Data: 00 00 00 AA F8 C6 AC 28 
"
"2016-11-21 14:57:24ID: BB  Data: 00 00 00 AA 07 63 6E 29 
"
"2016-11-21 14:57:24ID: BC  Data: 00 00 00 AA F8 9C 91 D7 
"
"2016-11-21 14:57:24ID: BB  Data: 00 00 00 AA 07 81 B1 13 
"
"2016-11-21 14:57:24ID: BC  Data: 00 00 00 AA F8 7E 4E ED 
"
"2016-11-21 14:57:24ID: BB  Data: 00 00 00 AA 07 A7 D8 EC 
"
"2016-11-21 14:57:24ID: BC  Data: 00 00 00 AA F8 58 27 14 
"
"2016-11-21 14:57:24ID: BB  Data: 00 00 00 AA 07 A9 29 BE 
"
"2016-11-21 14:57:24ID: BC  Data: 00 00 00 AA F8 56 D6 42 
"
"2016-11-21 14:57:24ID: BB  Data: 00 00 00 AA 07 AA 7A 91 
"
"2016-11-21 14:57:24ID: BC  Data: 00 00 00 AA F8 55 85 6F 
"
"2016-11-21 14:57:24ID: BB  Data: 00 00 00 AA 07 D9 D8 2B 
"
"2016-11-21 14:57:24ID: BC  Data: 00 00 00 AA F8 26 27 D5 
"
"2016-11-21 14:57:24ID: BB  Data: 00 00 00 AA 07 E4 5E BF 
"
"2016-11-21 14:57:24ID: BC  Data: 00 00 00 AA F8 1B A1 41 
"
"2016-11-21 14:57:24ID: BB  Data: 00 00 00 AA 07 E7 00 65 
"
"2016-11-21 14:57:24ID: BC  Data: 00 00 00 AA F8 18 FF 9B 
"
"2016-11-21 14:57:24ID: BB  Data: 00 00 00 AA 07 EE E5 54 
"
"2016-11-21 14:57:24ID: BC  Data: 00 00 00 AA F8 11 1A AC 
"
"2016-11-21 14:57:24ID: BB  Data: 00 00 00 AA 07 E3 0D ED 
"
"2016-11-21 14:57:24ID: BC  Data: 00 00 00 AA F8 1C F2 13 
"
"2016-11-21 14:57:24ID: BB  Data: 00 00 00 AA 07 DF 1B 75 
"
"2016-11-21 14:57:24ID: BC  Data: 00 00 00 AA F8 20 E4 8B 
"
"2016-11-21 14:57:25ID: BB  Data: 00 00 00 AA 07 D7 36 86 
"
"2016-11-21 14:57:25ID: BC  Data: 00 00 00 AA F8 28 C9 7A 
"
"2016-11-21 14:57:25ID: BB  Data: 00 00 00 AA 07 E8 51 37 
"
"2016-11-21 14:57:25ID: BC  Data: 00 00 00 AA F8 17 AE C9 
"
"2016-11-21 14:57:25ID: BB  Data: 00 00 00 AA 07 DC 79 D0 
"
"2016-11-21 14:57:25ID: BC  Data: 00 00 00 AA F8 23 86 30 
"
"2016-11-21 14:57:25ID: BB  Data: 00 00 00 AA 07 EC 43 AF 
"
"2016-11-21 14:57:25ID: BC  Data: 00 00 00 AA F8 13 BC 51 
"
"2016-11-21 14:57:25ID: BB  Data: 00 00 00 AA 07 EC 43 AF 
"
"2016-11-21 14:57:25ID: BC  Data: 00 00 00 AA F8 13 BC 51 
"
"2016-11-21 14:57:25ID: BB  Data: 00 00 00 AA 08 69 41 CE 
"
"2016-11-21 14:57:25ID: BC  Data: 00 00 00 AA F7 96 BE 32 
"
"2016-11-21 14:57:25ID: BB  Data: 00 00 00 AA 08 CB EF 7A 
"
"2016-11-21 14:57:25ID: BC  Data: 00 00 00 AA F7 34 10 86 
"
"2016-11-21 14:57:25ID: BB  Data: 00 00 00 AA 08 C5 5B 5E 
"
"2016-11-21 14:57:25ID: BC  Data: 00 00 00 AA F7 3A A4 A2 
"
"2016-11-21 14:57:25ID: BB  Data: 00 00 00 AA 08 AC 5B BE 
"
"2016-11-21 14:57:25ID: BC  Data: 00 00 00 AA F7 53 A4 42 
"
"2016-11-21 14:57:25ID: BB  Data: 00 00 00 AA 08 B5 91 80 
"
"2016-11-21 14:57:25ID: BC  Data: 00 00 00 AA F7 4A 6E 80 
"
"2016-11-21 14:57:25ID: BB  Data: 00 00 00 AA 08 A8 69 46 
"
"2016-11-21 14:57:25ID: BC  Data: 00 00 00 AA F7 57 96 BA 
"
"2016-11-21 14:57:26ID: BB  Data: 00 00 00 AA 08 A7 18 74 
"
"2016-11-21 14:57:26ID: BC  Data: 00 00 00 AA F7 58 E7 8C 
"
"2016-11-21 14:57:26ID: BB  Data: 00 00 00 AA 08 A3 25 FC 
"
"2016-11-21 14:57:26ID: BC  Data: 00 00 00 AA F7 5C DA 04 
"
"2016-11-21 14:57:26ID: BB  Data: 00 00 00 AA 08 A0 84 57 
"
"2016-11-21 14:57:26ID: BC  Data: 00 00 00 AA F7 5F 7B A9 
"
"2016-11-21 14:57:26ID: BB  Data: 00 00 00 AA 08 8E 18 D4 
"
"2016-11-21 14:57:26ID: BC  Data: 00 00 00 AA F7 71 E7 2C 
"
"2016-11-21 14:57:26ID: BB  Data: 00 00 00 AA 08 8C C8 02 
"
"2016-11-21 14:57:26ID: BC  Data: 00 00 00 AA F7 73 37 FE 
"
"2016-11-21 14:57:26ID: BB  Data: 00 00 00 AA 08 83 92 40 
"
"2016-11-21 14:57:26ID: BC  Data: 00 00 00 AA F7 7C 6D C0 
"
"2016-11-21 14:57:26ID: BB  Data: 00 00 00 AA 08 93 5C 1E 
"
"2016-11-21 14:57:26ID: BC  Data: 00 00 00 AA F7 6C A3 E2 
"
"2016-11-21 14:57:26ID: BB  Data: 00 00 00 AA 08 7F 9F C8 
"
"2016-11-21 14:57:26ID: BC  Data: 00 00 00 AA F7 80 60 38 
"
"2016-11-21 14:57:26ID: BB  Data: 00 00 00 AA 08 7E 4E F6 
"
"2016-11-21 14:57:26ID: BC  Data: 00 00 00 AA F7 81 B1 0A 
"
"2016-11-21 14:57:26ID: BB  Data: 00 00 00 AA 08 7A 5C 7E 
"
"2016-11-21 14:57:26ID: BC  Data: 00 00 00 AA F7 85 A3 82 
"
"2016-11-21 14:57:26ID: BB  Data: 00 00 00 AA 08 76 6A 07 
"
"2016-11-21 14:57:26ID: BC  Data: 00 00 00 AA F7 89 95 F9 
"
"2016-11-21 14:57:26ID: BB  Data: 00 00 00 AA 08 73 C8 62 
"
"2016-11-21 14:57:26ID: BC  Data: 00 00 00 AA F7 8C 37 9E 
"
"2016-11-21 14:57:27ID: BB  Data: 00 00 00 AA 08 66 A0 29 
"
"2016-11-21 14:57:27ID: BC  Data: 00 00 00 AA F7 99 5F D7 
"
"2016-11-21 14:57:27ID: BB  Data: 00 00 00 AA 08 79 0B AC 
"
"2016-11-21 14:57:27ID: BC  Data: 00 00 00 AA F7 86 F4 54 
"
"2016-11-21 14:57:27ID: BB  Data: 00 00 00 AA 08 56 D6 4A 
"
"2016-11-21 14:57:27ID: BC  Data: 00 00 00 AA F7 A9 29 B6 
"
"2016-11-21 14:57:27ID: BB  Data: 00 00 00 AA 08 84 E3 13 
"
"2016-11-21 14:57:27ID: BC  Data: 00 00 00 AA F7 7B 1C ED 
"
"2016-11-21 14:57:27ID: BB  Data: 00 00 00 AA 08 6E 85 18 
"
"2016-11-21 14:57:27ID: BC  Data: 00 00 00 AA F7 91 7A E8 
"
"2016-11-21 14:57:27ID: BB  Data: 00 00 00 AA 08 65 4F 56 
"
"2016-11-21 14:57:27ID: BC  Data: 00 00 00 AA F7 9A B0 AA 
"
"2016-11-21 14:57:27ID: BB  Data: 00 00 00 AA 08 6E 85 18 
"
"2016-11-21 14:57:27ID: BC  Data: 00 00 00 AA F7 91 7A E8 
"
"2016-11-21 14:57:27ID: BB  Data: 00 00 00 AA 08 6E 85 18 
"
"2016-11-21 14:57:27ID: BC  Data: 00 00 00 AA F7 91 7A E8 
"
"2016-11-21 14:57:27ID: BB  Data: 00 00 00 AA 08 6B E3 73 
"
"2016-11-21 14:57:27ID: BC  Data: 00 00 00 AA F7 94 1C 8D 
"
"2016-11-21 14:57:27ID: BB  Data: 00 00 00 AA 08 63 FE 84 
"
"2016-11-21 14:57:27ID: BC  Data: 00 00 00 AA F7 9C 01 7C 
"
"2016-11-21 14:57:27ID: BB  Data: 00 00 00 AA 08 66 A0 29 
"
"2016-11-21 14:57:27ID: BC  Data: 00 00 00 AA F7 99 5F D7 
"
"2016-11-21 14:57:28ID: BB  Data: 00 00 00 AA 08 71 26 BD 
"
"2016-11-21 14:57:28ID: BC  Data: 00 00 00 AA F7 8E D9 43 
"
"2016-11-21 14:57:28ID: BB  Data: 00 00 00 AA 08 67 F0 FB 
"
"2016-11-21 14:57:28ID: BC  Data: 00 00 00 AA F7 98 0F 05 
"
"2016-11-21 14:57:28ID: BB  Data: 00 00 00 AA 08 4D A0 89 
"
"2016-11-21 14:57:28ID: BC  Data: 00 00 00 AA F7 B2 5F 77 
"
"2016-11-21 14:57:28ID: BB  Data: 00 00 00 AA 08 4A FE E4 
"
"2016-11-21 14:57:28ID: BC  Data: 00 00 00 AA F7 B5 01 1C 
"
"2016-11-21 14:57:28ID: BB  Data: 00 00 00 AA 08 47 0C 6C 
"
"2016-11-21 14:57:28ID: BC  Data: 00 00 00 AA F7 B8 F3 94 
"
"2016-11-21 14:57:28ID: BB  Data: 00 00 00 AA 08 27 78 B0 
"
"2016-11-21 14:57:28ID: BC  Data: 00 00 00 AA F7 D8 87 50 
"
"2016-11-21 14:57:28ID: BB  Data: 00 00 00 AA 07 AA 7A 91 
"
"2016-11-21 14:57:28ID: BC  Data: 00 00 00 AA F8 55 85 6F 
"
"2016-11-21 14:57:28ID: BB  Data: 00 00 00 AA 06 83 C2 5D 
"
"2016-11-21 14:57:28ID: BC  Data: 00 00 00 AA F9 7C 3D A3 
"
"2016-11-21 14:57:28ID: BB  Data: 00 00 00 AA 06 50 72 4B 
"
"2016-11-21 14:57:28ID: BC  Data: 00 00 00 AA F9 AF 8D B5 
"
"2016-11-21 14:57:28ID: BB  Data: 00 00 00 AA 05 C3 AA 4E 
"
"2016-11-21 14:57:28ID: BC  Data: 00 00 00 AA FA 3C 55 B2 
"
"2016-11-21 14:57:28ID: BB  Data: 00 00 00 AA 05 B1 3E CA 
"
"2016-11-21 14:57:28ID: BC  Data: 00 00 00 AA FA 4E C1 36 
"
"2016-11-21 14:57:28ID: BB  Data: 00 00 00 AA 05 C6 4B F3 
"
"2016-11-21 14:57:29ID: BC  Data: 00 00 00 AA FA 39 B4 0D 
"
"2016-11-21 14:57:29ID: BB  Data: 00 00 00 AA 05 F1 B7 16 
"
"2016-11-21 14:57:29ID: BC  Data: 00 00 00 AA FA 0E 48 EA 
"
"2016-11-21 14:57:29ID: BB  Data: 00 00 00 AA 05 D8 B7 76 
"
"2016-11-21 14:57:29ID: BC  Data: 00 00 00 AA FA 27 48 8A 
"
"2016-11-21 14:57:29ID: BB  Data: 00 00 00 AA 05 CF 81 B4 
"
"2016-11-21 14:57:29ID: BC  Data: 00 00 00 AA FA 30 7E 4C 
"
"2016-11-21 14:57:29ID: BB  Data: 00 00 00 AA 05 B6 82 14 
"
"2016-11-21 14:57:29ID: BC  Data: 00 00 00 AA FA 49 7D EC 
"
"2016-11-21 14:57:29ID: BB  Data: 00 00 00 AA 05 BF B7 D6 
"
"2016-11-21 14:57:29ID: BC  Data: 00 00 00 AA FA 40 48 2A 
"
"2016-11-21 14:57:29ID: BB  Data: 00 00 00 AA 05 B5 31 42 
"
"2016-11-21 14:57:29ID: BC  Data: 00 00 00 AA FA 4A CE BE 
"
"2016-11-21 14:57:29ID: BB  Data: 00 00 00 AA 05 C6 4B F3 
"
"2016-11-21 14:57:29ID: BC  Data: 00 00 00 AA FA 39 B4 0D 
"
"2016-11-21 14:57:29ID: BB  Data: 00 00 00 AA 05 D0 D2 87 
"
"2016-11-21 14:57:29ID: BC  Data: 00 00 00 AA FA 2F 2D 79 
"
"2016-11-21 14:57:29ID: BB  Data: 00 00 00 AA 05 D4 C4 FE 
"
"2016-11-21 14:57:29ID: BC  Data: 00 00 00 AA FA 2B 3B 02 
"
"2016-11-21 14:57:29ID: BB  Data: 00 00 00 AA 05 D0 D2 87 
"
"2016-11-21 14:57:29ID: BC  Data: 00 00 00 AA FA 2F 2D 79 
"
"2016-11-21 14:57:29ID: BB  Data: 00 00 00 AA 05 C2 59 7B 
"
"2016-11-21 14:57:29ID: BC  Data: 00 00 00 AA FA 3D A6 85 
"
"2016-11-21 14:57:30ID: BB  Data: 00 00 00 AA 05 B3 E0 6F 
"
"2016-11-21 14:57:30ID: BC  Data: 00 00 00 AA FA 4C 1F 91 
"
"2016-11-21 14:57:30ID: BB  Data: 00 00 00 AA 05 B6 82 14 
"
"2016-11-21 14:57:30ID: BC  Data: 00 00 00 AA FA 49 7D EC 
"
"2016-11-21 14:57:30ID: BB  Data: 00 00 00 AA 05 9D 82 75 
"
"2016-11-21 14:57:30ID: BC  Data: 00 00 00 AA FA 62 7D 8B 
"
"2016-11-21 14:57:30ID: BB  Data: 00 00 00 AA 05 99 8F FD 
"
"2016-11-21 14:57:30ID: BC  Data: 00 00 00 AA FA 66 70 03 
"
"2016-11-21 14:57:30ID: BB  Data: 00 00 00 AA 05 8F 09 69 
"
"2016-11-21 14:57:30ID: BC  Data: 00 00 00 AA FA 70 F6 97 
"
"2016-11-21 14:57:30ID: BB  Data: 00 00 00 AA 05 88 75 4C 
"
"2016-11-21 14:57:30ID: BC  Data: 00 00 00 AA FA 77 8A B4 
"
"2016-11-21 14:57:30ID: BB  Data: 00 00 00 AA 05 85 D3 A7 
"
"2016-11-21 14:57:30ID: BC  Data: 00 00 00 AA FA 7A 2C 59 
"
"2016-11-21 14:57:30ID: BB  Data: 00 00 00 AA 05 84 82 D5 
"
"2016-11-21 14:57:30ID: BC  Data: 00 00 00 AA FA 7B 7D 2B 
"
"2016-11-21 14:57:30ID: BB  Data: 00 00 00 AA 05 85 D3 A7 
"
"2016-11-21 14:57:30ID: BC  Data: 00 00 00 AA FA 7A 2C 59 
"
"2016-11-21 14:57:30ID: BB  Data: 00 00 00 AA 05 7D EE B8 
"
"2016-11-21 14:57:30ID: BC  Data: 00 00 00 AA FA 82 11 48 
"
"2016-11-21 14:57:30ID: BB  Data: 00 00 00 AA 05 79 FC 41 
"
"2016-11-21 14:57:30ID: BC  Data: 00 00 00 AA FA 86 03 BF 
"
"2016-11-21 14:57:31ID: BB  Data: 00 00 00 AA 05 7C 9D E6 
"
"2016-11-21 14:57:31ID: BC  Data: 00 00 00 AA FA 83 62 1A 
"
"2016-11-21 14:57:31ID: BB  Data: 00 00 00 AA 05 73 68 24 
"
"2016-11-21 14:57:31ID: BC  Data: 00 00 00 AA FA 8C 97 DC 
"
"2016-11-21 14:57:31ID: BB  Data: 00 00 00 AA 05 72 17 52 
"
"2016-11-21 14:57:31ID: BC  Data: 00 00 00 AA FA 8D E8 AE 
"
"2016-11-21 14:57:31ID: BB  Data: 00 00 00 AA 05 6E 24 DA 
"
"2016-11-21 14:57:31ID: BC  Data: 00 00 00 AA FA 91 DB 26 
"
"2016-11-21 14:57:31ID: BB  Data: 00 00 00 AA 05 67 90 BD 
"
"2016-11-21 14:57:31ID: BC  Data: 00 00 00 AA FA 98 6F 43 
"
"2016-11-21 14:57:31ID: BB  Data: 00 00 00 AA 05 42 B9 B7 
"
"2016-11-21 14:57:31ID: BC  Data: 00 00 00 AA FA BD 46 49 
"
"2016-11-21 14:57:31ID: BB  Data: 00 00 00 AA 05 2D AC 8F 
"
"2016-11-21 14:57:31ID: BC  Data: 00 00 00 AA FA D2 53 71 
"
"2016-11-21 14:57:31ID: BB  Data: 00 00 00 AA 05 1F 33 83 
"
"2016-11-21 14:57:31ID: BC  Data: 00 00 00 AA FA E0 CC 7D 
"
