2016-11-21 13:55:19
"2016-11-21 14:57:31ID: BB  Data: 00 00 00 AA 05 29 BA 17 
"
"2016-11-21 14:57:31ID: BC  Data: 00 00 00 AA FA D6 45 E9 
"
"2016-11-21 14:57:31ID: BB  Data: 00 00 00 AA 05 30 4E 34 
"
"2016-11-21 14:57:31ID: BC  Data: 00 00 00 AA FA CF B1 CC 
"
"2016-11-21 14:57:31ID: BB  Data: 00 00 00 AA 05 36 E2 50 
"
"2016-11-21 14:57:31ID: BC  Data: 00 00 00 AA FA C9 1D B0 
"
"2016-11-21 14:57:31ID: BB  Data: 00 00 00 AA 05 2E FD 61 
"
"2016-11-21 14:57:31ID: BC  Data: 00 00 00 AA FA D1 02 9F 
"
"2016-11-21 14:57:32ID: BB  Data: 00 00 00 AA 05 2D AC 8F 
"
"2016-11-21 14:57:32ID: BC  Data: 00 00 00 AA FA D2 53 71 
"
"2016-11-21 14:57:32ID: BB  Data: 00 00 00 AA 05 3D 76 6D 
"
"2016-11-21 14:57:32ID: BC  Data: 00 00 00 AA FA C2 89 93 
"
"2016-11-21 14:57:32ID: BB  Data: 00 00 00 AA 05 42 B9 B7 
"
"2016-11-21 14:57:32ID: BC  Data: 00 00 00 AA FA BD 46 49 
"
"2016-11-21 14:57:32ID: BB  Data: 00 00 00 AA 05 44 0A 89 
"
"2016-11-21 14:57:32ID: BC  Data: 00 00 00 AA FA BB F5 77 
"
"2016-11-21 14:57:32ID: BB  Data: 00 00 00 AA 05 4B EF 79 
"
"2016-11-21 14:57:32ID: BC  Data: 00 00 00 AA FA B4 10 87 
"
"2016-11-21 14:57:32ID: BB  Data: 00 00 00 AA 05 4B EF 79 
"
"2016-11-21 14:57:32ID: BC  Data: 00 00 00 AA FA B4 10 87 
"
"2016-11-21 14:57:32ID: BB  Data: 00 00 00 AA 05 46 AC 2E 
"
"2016-11-21 14:57:32ID: BC  Data: 00 00 00 AA FA B9 53 D2 
"
"2016-11-21 14:57:32ID: BB  Data: 00 00 00 AA 05 49 4D D3 
"
"2016-11-21 14:57:32ID: BC  Data: 00 00 00 AA FA B6 B2 2D 
"
"2016-11-21 14:57:32ID: BB  Data: 00 00 00 AA 05 44 0A 89 
"
"2016-11-21 14:57:32ID: BC  Data: 00 00 00 AA FA BB F5 77 
"
"2016-11-21 14:57:32ID: BB  Data: 00 00 00 AA 05 35 91 7E 
"
"2016-11-21 14:57:32ID: BC  Data: 00 00 00 AA FA CA 6E 82 
"
"2016-11-21 14:57:32ID: BB  Data: 00 00 00 AA 04 9E 42 EC 
"
"2016-11-21 14:57:32ID: BC  Data: 00 00 00 AA FB 61 BD 14 
"
"2016-11-21 14:57:33ID: BB  Data: 00 00 00 AA 03 56 A6 2A 
"
"2016-11-21 14:57:33ID: BC  Data: 00 00 00 AA FC A9 59 D6 
"
"2016-11-21 14:57:33ID: BB  Data: 00 00 00 AA 02 57 66 A1 
"
"2016-11-21 14:57:33ID: BC  Data: 00 00 00 AA FD A8 99 5F 
"
"2016-11-21 14:57:33ID: BB  Data: 00 00 00 AA 02 4E 30 E0 
"
"2016-11-21 14:57:33ID: BC  Data: 00 00 00 AA FD B1 CF 20 
"
"2016-11-21 14:57:33ID: BB  Data: 00 00 00 AA 02 5C A9 EB 
"
"2016-11-21 14:57:33ID: BC  Data: 00 00 00 AA FD A3 56 15 
"
"2016-11-21 14:57:33ID: BB  Data: 00 00 00 AA 02 58 B7 74 
"
"2016-11-21 14:57:33ID: BC  Data: 00 00 00 AA FD A7 48 8C 
"
"2016-11-21 14:57:33ID: BB  Data: 00 00 00 AA 02 FE 7F 11 
"
"2016-11-21 14:57:33ID: BC  Data: 00 00 00 AA FD 01 80 EF 
"
"2016-11-21 14:57:33ID: BB  Data: 00 00 00 AA 03 38 63 40 
"
"2016-11-21 14:57:33ID: BC  Data: 00 00 00 AA FC C7 9C C0 
"
"2016-11-21 14:57:33ID: BB  Data: 00 00 00 AA 03 27 48 8F 
"
"2016-11-21 14:57:33ID: BC  Data: 00 00 00 AA FC D8 B7 71 
"
"2016-11-21 14:57:33ID: BB  Data: 00 00 00 AA 03 45 8B 79 
"
"2016-11-21 14:57:33ID: BC  Data: 00 00 00 AA FC BA 74 87 
"
"2016-11-21 14:57:33ID: BB  Data: 00 00 00 AA 03 44 3A A6 
"
"2016-11-21 14:57:33ID: BC  Data: 00 00 00 AA FC BB C5 5A 
"
"2016-11-21 14:57:33ID: BB  Data: 00 00 00 AA 03 35 C1 9B 
"
"2016-11-21 14:57:33ID: BC  Data: 00 00 00 AA FC CA 3E 65 
"
"2016-11-21 14:57:34ID: BB  Data: 00 00 00 AA 03 38 63 40 
"
"2016-11-21 14:57:34ID: BC  Data: 00 00 00 AA FC C7 9C C0 
"
"2016-11-21 14:57:34ID: BB  Data: 00 00 00 AA 03 34 70 C8 
"
"2016-11-21 14:57:34ID: BC  Data: 00 00 00 AA FC CB 8F 38 
"
"2016-11-21 14:57:34ID: BB  Data: 00 00 00 AA 03 34 70 C8 
"
"2016-11-21 14:57:34ID: BC  Data: 00 00 00 AA FC CB 8F 38 
"
"2016-11-21 14:57:34ID: BB  Data: 00 00 00 AA 03 35 C1 9B 
"
"2016-11-21 14:57:34ID: BC  Data: 00 00 00 AA FC CA 3E 65 
"
"2016-11-21 14:57:34ID: BB  Data: 00 00 00 AA 03 33 1F F6 
"
"2016-11-21 14:57:34ID: BC  Data: 00 00 00 AA FC CC E0 0A 
"
"2016-11-21 14:57:34ID: BB  Data: 00 00 00 AA 03 3C 55 B7 
"
"2016-11-21 14:57:34ID: BC  Data: 00 00 00 AA FC C3 AA 49 
"
"2016-11-21 14:57:34ID: BB  Data: 00 00 00 AA 03 25 F7 BD 
"
"2016-11-21 14:57:34ID: BC  Data: 00 00 00 AA FC DA 08 43 
"
"2016-11-21 14:57:34ID: BB  Data: 00 00 00 AA 03 44 3A A6 
"
"2016-11-21 14:57:34ID: BC  Data: 00 00 00 AA FC BB C5 5A 
"
"2016-11-21 14:57:34ID: BB  Data: 00 00 00 AA 03 31 CF 23 
"
"2016-11-21 14:57:34ID: BC  Data: 00 00 00 AA FC CE 30 DD 
"
"2016-11-21 14:57:34ID: BB  Data: 00 00 00 AA 03 3B 04 E5 
"
"2016-11-21 14:57:34ID: BC  Data: 00 00 00 AA FC C4 FB 1B 
"
"2016-11-21 14:57:34ID: BB  Data: 00 00 00 AA 03 2C 8B D9 
"
"2016-11-21 14:57:34ID: BC  Data: 00 00 00 AA FC D3 74 27 
"
"2016-11-21 14:57:34ID: BB  Data: 00 00 00 AA 03 2B 3B 07 
"
"2016-11-21 14:57:34ID: BC  Data: 00 00 00 AA FC D4 C4 F9 
"
"2016-11-21 14:57:35ID: BB  Data: 00 00 00 AA 03 41 99 01 
"
"2016-11-21 14:57:35ID: BC  Data: 00 00 00 AA FC BE 66 FF 
"
"2016-11-21 14:57:35ID: BB  Data: 00 00 00 AA 03 13 8C 39 
"
"2016-11-21 14:57:35ID: BC  Data: 00 00 00 AA FC EC 73 C7 
"
"2016-11-21 14:57:35ID: BB  Data: 00 00 00 AA 03 27 48 8F 
"
"2016-11-21 14:57:35ID: BC  Data: 00 00 00 AA FC D8 B7 71 
"
"2016-11-21 14:57:35ID: BB  Data: 00 00 00 AA 03 29 EA 34 
"
"2016-11-21 14:57:35ID: BC  Data: 00 00 00 AA FC D6 15 CC 
"
"2016-11-21 14:57:35ID: BB  Data: 00 00 00 AA 03 0A 56 78 
"
"2016-11-21 14:57:35ID: BC  Data: 00 00 00 AA FC F5 A9 88 
"
"2016-11-21 14:57:35ID: BB  Data: 00 00 00 AA 03 30 7E 51 
"
"2016-11-21 14:57:35ID: BC  Data: 00 00 00 AA FC CF 81 AF 
"
"2016-11-21 14:57:35ID: BB  Data: 00 00 00 AA 03 18 CF 83 
"
"2016-11-21 14:57:35ID: BC  Data: 00 00 00 AA FC E7 30 7D 
"
"2016-11-21 14:57:35ID: BB  Data: 00 00 00 AA 03 27 48 8F 
"
"2016-11-21 14:57:35ID: BC  Data: 00 00 00 AA FC D8 B7 71 
"
"2016-11-21 14:57:35ID: BB  Data: 00 00 00 AA 03 28 99 62 
"
"2016-11-21 14:57:35ID: BC  Data: 00 00 00 AA FC D7 66 9E 
"
"2016-11-21 14:57:35ID: BB  Data: 00 00 00 AA 03 20 B4 72 
"
"2016-11-21 14:57:35ID: BC  Data: 00 00 00 AA FC DF 4B 8E 
"
"2016-11-21 14:57:35ID: BB  Data: 00 00 00 AA 03 20 B4 72 
"
"2016-11-21 14:57:35ID: BC  Data: 00 00 00 AA FC DF 4B 8E 
"
"2016-11-21 14:57:36ID: BB  Data: 00 00 00 AA 03 2B 3B 07 
"
"2016-11-21 14:57:36ID: BC  Data: 00 00 00 AA FC D4 C4 F9 
"
"2016-11-21 14:57:36ID: BB  Data: 00 00 00 AA 03 2C 8B D9 
"
"2016-11-21 14:57:36ID: BC  Data: 00 00 00 AA FC D3 74 27 
"
"2016-11-21 14:57:36ID: BB  Data: 00 00 00 AA 03 27 48 8F 
"
"2016-11-21 14:57:36ID: BC  Data: 00 00 00 AA FC D8 B7 71 
"
"2016-11-21 14:57:36ID: BB  Data: 00 00 00 AA 03 2D DC AC 
"
"2016-11-21 14:57:36ID: BC  Data: 00 00 00 AA FC D2 23 54 
"
"2016-11-21 14:57:36ID: BB  Data: 00 00 00 AA 03 22 05 45 
"
"2016-11-21 14:57:36ID: BC  Data: 00 00 00 AA FC DD FA BB 
"
"2016-11-21 14:57:36ID: BB  Data: 00 00 00 AA 03 24 A6 EA 
"
"2016-11-21 14:57:36ID: BC  Data: 00 00 00 AA FC DB 59 16 
"
"2016-11-21 14:57:36ID: BB  Data: 00 00 00 AA 03 28 99 62 
"
"2016-11-21 14:57:36ID: BC  Data: 00 00 00 AA FC D7 66 9E 
"
"2016-11-21 14:57:36ID: BB  Data: 00 00 00 AA 03 41 99 01 
"
"2016-11-21 14:57:36ID: BC  Data: 00 00 00 AA FC BE 66 FF 
"
"2016-11-21 14:57:36ID: BB  Data: 00 00 00 AA 02 D8 57 38 
"
"2016-11-21 14:57:36ID: BC  Data: 00 00 00 AA FD 27 A8 C8 
"
"2016-11-21 14:57:36ID: BB  Data: 00 00 00 AA 03 28 99 62 
"
"2016-11-21 14:57:36ID: BC  Data: 00 00 00 AA FC D7 66 9E 
"
"2016-11-21 14:57:36ID: BB  Data: 00 00 00 AA 03 13 8C 39 
"
"2016-11-21 14:57:36ID: BC  Data: 00 00 00 AA FC EC 73 C7 
"
"2016-11-21 14:57:36ID: BB  Data: 00 00 00 AA 03 37 12 6D 
"
"2016-11-21 14:57:37ID: BC  Data: 00 00 00 AA FC C8 ED 93 
"
"2016-11-21 14:57:37ID: BB  Data: 00 00 00 AA 03 18 CF 83 
"
"2016-11-21 14:57:37ID: BC  Data: 00 00 00 AA FC E7 30 7D 
"
"2016-11-21 14:57:37ID: BB  Data: 00 00 00 AA 03 22 05 45 
"
"2016-11-21 14:57:37ID: BC  Data: 00 00 00 AA FC DD FA BB 
"
"2016-11-21 14:57:37ID: BB  Data: 00 00 00 AA 03 2C 8B D9 
"
"2016-11-21 14:57:37ID: BC  Data: 00 00 00 AA FC D3 74 27 
"
"2016-11-21 14:57:37ID: BB  Data: 00 00 00 AA 03 2B 3B 07 
"
"2016-11-21 14:57:37ID: BC  Data: 00 00 00 AA FC D4 C4 F9 
"
"2016-11-21 14:57:37ID: BB  Data: 00 00 00 AA 03 1F 63 A0 
"
"2016-11-21 14:57:37ID: BC  Data: 00 00 00 AA FC E0 9C 60 
"
"2016-11-21 14:57:37ID: BB  Data: 00 00 00 AA 03 2C 8B D9 
"
"2016-11-21 14:57:37ID: BC  Data: 00 00 00 AA FC D3 74 27 
"
"2016-11-21 14:57:37ID: BB  Data: 00 00 00 AA 03 22 05 45 
"
"2016-11-21 14:57:37ID: BC  Data: 00 00 00 AA FC DD FA BB 
"
"2016-11-21 14:57:37ID: BB  Data: 00 00 00 AA 03 33 1F F6 
"
"2016-11-21 14:57:37ID: BC  Data: 00 00 00 AA FC CC E0 0A 
"
"2016-11-21 14:57:37ID: BB  Data: 00 00 00 AA 03 2C 8B D9 
"
"2016-11-21 14:57:37ID: BC  Data: 00 00 00 AA FC D3 74 27 
"
"2016-11-21 14:57:37ID: BB  Data: 00 00 00 AA 03 1E 12 CD 
"
"2016-11-21 14:57:37ID: BC  Data: 00 00 00 AA FC E1 ED 33 
"
"2016-11-21 14:57:37ID: BB  Data: 00 00 00 AA 03 2B 3B 07 
"
"2016-11-21 14:57:37ID: BC  Data: 00 00 00 AA FC D4 C4 F9 
"
"2016-11-21 14:57:38ID: BB  Data: 00 00 00 AA 03 2D DC AC 
"
"2016-11-21 14:57:38ID: BC  Data: 00 00 00 AA FC D2 23 54 
"
"2016-11-21 14:57:38ID: BB  Data: 00 00 00 AA 03 20 B4 72 
"
"2016-11-21 14:57:38ID: BC  Data: 00 00 00 AA FC DF 4B 8E 
"
"2016-11-21 14:57:38ID: BB  Data: 00 00 00 AA 03 27 48 8F 
"
"2016-11-21 14:57:38ID: BC  Data: 00 00 00 AA FC D8 B7 71 
"
"2016-11-21 14:57:38ID: BB  Data: 00 00 00 AA 03 25 F7 BD 
"
"2016-11-21 14:57:38ID: BC  Data: 00 00 00 AA FC DA 08 43 
"
"2016-11-21 14:57:38ID: BB  Data: 00 00 00 AA 03 25 F7 BD 
"
"2016-11-21 14:57:38ID: BC  Data: 00 00 00 AA FC DA 08 43 
"
"2016-11-21 14:57:38ID: BB  Data: 00 00 00 AA 03 1F 63 A0 
"
"2016-11-21 14:57:38ID: BC  Data: 00 00 00 AA FC E0 9C 60 
"
"2016-11-21 14:57:38ID: BB  Data: 00 00 00 AA 03 14 DD 0C 
"
"2016-11-21 14:57:38ID: BC  Data: 00 00 00 AA FC EB 22 F4 
"
"2016-11-21 14:57:38ID: BB  Data: 00 00 00 AA 03 25 F7 BD 
"
"2016-11-21 14:57:38ID: BC  Data: 00 00 00 AA FC DA 08 43 
"
"2016-11-21 14:57:38ID: BB  Data: 00 00 00 AA 03 23 56 18 
"
"2016-11-21 14:57:38ID: BC  Data: 00 00 00 AA FC DC A9 E8 
"
"2016-11-21 14:57:38ID: BB  Data: 00 00 00 AA 03 1E 12 CD 
"
"2016-11-21 14:57:38ID: BC  Data: 00 00 00 AA FC E1 ED 33 
"
"2016-11-21 14:57:38ID: BB  Data: 00 00 00 AA 03 1E 12 CD 
"
"2016-11-21 14:57:38ID: BC  Data: 00 00 00 AA FC E1 ED 33 
"
"2016-11-21 14:57:39ID: BB  Data: 00 00 00 AA 03 10 EA 94 
"
"2016-11-21 14:57:39ID: BC  Data: 00 00 00 AA FC EF 15 6C 
"
"2016-11-21 14:57:39ID: BB  Data: 00 00 00 AA 03 31 CF 23 
"
"2016-11-21 14:57:39ID: BC  Data: 00 00 00 AA FC CE 30 DD 
"
"2016-11-21 14:57:39ID: BB  Data: 00 00 00 AA 03 0C F8 1D 
"
"2016-11-21 14:57:39ID: BC  Data: 00 00 00 AA FC F3 07 E3 
"
"2016-11-21 14:57:39ID: BB  Data: 00 00 00 AA 03 2D DC AC 
"
"2016-11-21 14:57:39ID: BC  Data: 00 00 00 AA FC D2 23 54 
"
"2016-11-21 14:57:39ID: BB  Data: 00 00 00 AA 03 23 56 18 
"
"2016-11-21 14:57:39ID: BC  Data: 00 00 00 AA FC DC A9 E8 
"
"2016-11-21 14:57:39ID: BB  Data: 00 00 00 AA 03 F1 E7 33 
"
"2016-11-21 14:57:39ID: BC  Data: 00 00 00 AA FC 0E 18 CD 
"
"2016-11-21 14:57:39ID: BB  Data: 00 00 00 AA 05 3A D4 C8 
"
"2016-11-21 14:57:39ID: BC  Data: 00 00 00 AA FA C5 2B 38 
"
"2016-11-21 14:57:39ID: BB  Data: 00 00 00 AA 05 39 83 F5 
"
"2016-11-21 14:57:39ID: BC  Data: 00 00 00 AA FA C6 7C 0B 
"
"2016-11-21 14:57:39ID: BB  Data: 00 00 00 AA 05 52 83 95 
"
"2016-11-21 14:57:39ID: BC  Data: 00 00 00 AA FA AD 7C 6B 
"
"2016-11-21 14:57:39ID: BB  Data: 00 00 00 AA 05 0E 18 D2 
"
"2016-11-21 14:57:39ID: BC  Data: 00 00 00 AA FA F1 E7 2E 
"
"2016-11-21 14:57:39ID: BB  Data: 00 00 00 AA 04 F2 77 8D 
"
"2016-11-21 14:57:39ID: BC  Data: 00 00 00 AA FB 0D 88 73 
"
"2016-11-21 14:57:39ID: BB  Data: 00 00 00 AA 04 C5 BB 98 
"
"2016-11-21 14:57:39ID: BC  Data: 00 00 00 AA FB 3A 44 68 
"
"2016-11-21 14:57:40ID: BB  Data: 00 00 00 AA 04 CA FE E2 
"
"2016-11-21 14:57:40ID: BC  Data: 00 00 00 AA FB 35 01 1E 
"
"2016-11-21 14:57:40ID: BB  Data: 00 00 00 AA 04 C7 0C 6A 
"
"2016-11-21 14:57:40ID: BC  Data: 00 00 00 AA FB 38 F3 96 
"
"2016-11-21 14:57:40ID: BB  Data: 00 00 00 AA 04 B4 A0 E7 
"
"2016-11-21 14:57:40ID: BC  Data: 00 00 00 AA FB 4B 5F 19 
"
"2016-11-21 14:57:40ID: BB  Data: 00 00 00 AA 04 BB 35 04 
"
"2016-11-21 14:57:40ID: BC  Data: 00 00 00 AA FB 44 CA FC 
"
"2016-11-21 14:57:40ID: BB  Data: 00 00 00 AA 04 AE 0C CB 
"
"2016-11-21 14:57:40ID: BC  Data: 00 00 00 AA FB 51 F3 35 
"
"2016-11-21 14:57:40ID: BB  Data: 00 00 00 AA 04 B3 50 15 
"
"2016-11-21 14:57:40ID: BC  Data: 00 00 00 AA FB 4C AF EB 
"
"2016-11-21 14:57:40ID: BB  Data: 00 00 00 AA 04 82 A1 A7 
"
"2016-11-21 14:57:40ID: BC  Data: 00 00 00 AA FB 7D 5E 59 
"
"2016-11-21 14:57:40ID: BB  Data: 00 00 00 AA 04 7E AF 30 
"
"2016-11-21 14:57:40ID: BC  Data: 00 00 00 AA FB 81 50 D0 
"
"2016-11-21 14:57:40ID: BB  Data: 00 00 00 AA 04 60 6C 46 
"
"2016-11-21 14:57:40ID: BC  Data: 00 00 00 AA FB 9F 93 BA 
"
"2016-11-21 14:57:40ID: BB  Data: 00 00 00 AA 04 4C AF F0 
"
"2016-11-21 14:57:40ID: BC  Data: 00 00 00 AA FB B3 50 10 
"
"2016-11-21 14:57:40ID: BB  Data: 00 00 00 AA 04 51 F3 3A 
"
"2016-11-21 14:57:40ID: BC  Data: 00 00 00 AA FB AE 0C C6 
"
"2016-11-21 14:57:41ID: BB  Data: 00 00 00 AA 04 59 D8 29 
"
"2016-11-21 14:57:41ID: BC  Data: 00 00 00 AA FB A6 27 D7 
"
"2016-11-21 14:57:41ID: BB  Data: 00 00 00 AA 04 3B 95 40 
"
"2016-11-21 14:57:41ID: BC  Data: 00 00 00 AA FB C4 6A C0 
"
"2016-11-21 14:57:41ID: BB  Data: 00 00 00 AA 04 47 6C A6 
"
"2016-11-21 14:57:41ID: BC  Data: 00 00 00 AA FB B8 93 5A 
"
"2016-11-21 14:57:41ID: BB  Data: 00 00 00 AA 04 00 60 3E 
"
"2016-11-21 14:57:41ID: BC  Data: 00 00 00 AA FB FF 9F C2 
"
"2016-11-21 14:57:41ID: BB  Data: 00 00 00 AA 03 6E 54 F7 
"
"2016-11-21 14:57:41ID: BC  Data: 00 00 00 AA FC 91 AB 09 
"
"2016-11-21 14:57:41ID: BB  Data: 00 00 00 AA 01 CA 9E A4 
"
"2016-11-21 14:57:41ID: BC  Data: 00 00 00 AA FE 35 61 5C 
"
"2016-11-21 14:57:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
