2016-11-21 13:55:19
"2016-11-21 14:57:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:57:50ID: BB  Data: 00 00 00 AA 02 DD 9A 82 
"
"2016-11-21 14:57:50ID: BC  Data: 00 00 00 AA FD 22 65 7E 
"
"2016-11-21 14:57:50ID: BB  Data: 00 00 00 AA 03 CA 6E 87 
"
"2016-11-21 14:57:50ID: BC  Data: 00 00 00 AA FC 35 91 79 
"
"2016-11-21 14:57:50ID: BB  Data: 00 00 00 AA 05 A8 09 09 
"
"2016-11-21 14:57:50ID: BC  Data: 00 00 00 AA FA 57 F6 F7 
"
"2016-11-21 14:57:50ID: BB  Data: 00 00 00 AA 06 6D 64 62 
"
"2016-11-21 14:57:50ID: BC  Data: 00 00 00 AA F9 92 9B 9E 
"
"2016-11-21 14:57:51ID: BB  Data: 00 00 00 AA 06 B8 63 42 
"
"2016-11-21 14:57:51ID: BC  Data: 00 00 00 AA F9 47 9C BE 
"
"2016-11-21 14:57:51ID: BB  Data: 00 00 00 AA 07 8A E6 D4 
"
"2016-11-21 14:57:51ID: BC  Data: 00 00 00 AA F8 75 19 2C 
"
"2016-11-21 14:57:51ID: BB  Data: 00 00 00 AA 08 48 5D 3F 
"
"2016-11-21 14:57:51ID: BC  Data: 00 00 00 AA F7 B7 A2 C1 
"
"2016-11-21 14:57:51ID: BB  Data: 00 00 00 AA 08 A0 84 57 
"
"2016-11-21 14:57:51ID: BC  Data: 00 00 00 AA F7 5F 7B A9 
"
"2016-11-21 14:57:51ID: BB  Data: 00 00 00 AA 08 A4 76 CF 
"
"2016-11-21 14:57:51ID: BC  Data: 00 00 00 AA F7 5B 89 31 
"
"2016-11-21 14:57:51ID: BB  Data: 00 00 00 AA 08 EF 75 AE 
"
"2016-11-21 14:57:51ID: BC  Data: 00 00 00 AA F7 10 8A 52 
"
"2016-11-21 14:57:51ID: BB  Data: 00 00 00 AA 09 2F ED FA 
"
"2016-11-21 14:57:51ID: BC  Data: 00 00 00 AA F6 D0 12 06 
"
"2016-11-21 14:57:51ID: BB  Data: 00 00 00 AA 09 A5 07 2A 
"
"2016-11-21 14:57:51ID: BC  Data: 00 00 00 AA F6 5A F8 D6 
"
"2016-11-21 14:57:51ID: BB  Data: 00 00 00 AA 09 AC EC 19 
"
"2016-11-21 14:57:51ID: BC  Data: 00 00 00 AA F6 53 13 E7 
"
"2016-11-21 14:57:51ID: BB  Data: 00 00 00 AA 09 A8 F9 A1 
"
"2016-11-21 14:57:51ID: BC  Data: 00 00 00 AA F6 57 06 5F 
"
"2016-11-21 14:57:51ID: BB  Data: 00 00 00 AA 09 A3 B6 57 
"
"2016-11-21 14:57:51ID: BC  Data: 00 00 00 AA F6 5C 49 A9 
"
"2016-11-21 14:57:52ID: BB  Data: 00 00 00 AA 09 A7 A8 CF 
"
"2016-11-21 14:57:52ID: BC  Data: 00 00 00 AA F6 58 57 31 
"
"2016-11-21 14:57:52ID: BB  Data: 00 00 00 AA 09 A6 57 FC 
"
"2016-11-21 14:57:52ID: BC  Data: 00 00 00 AA F6 59 A8 04 
"
"2016-11-21 14:57:52ID: BB  Data: 00 00 00 AA 09 A6 57 FC 
"
"2016-11-21 14:57:52ID: BC  Data: 00 00 00 AA F6 59 A8 04 
"
"2016-11-21 14:57:52ID: BB  Data: 00 00 00 AA 09 A6 57 FC 
"
"2016-11-21 14:57:52ID: BC  Data: 00 00 00 AA F6 59 A8 04 
"
"2016-11-21 14:57:52ID: BB  Data: 00 00 00 AA 09 9F C3 E0 
"
"2016-11-21 14:57:52ID: BC  Data: 00 00 00 AA F6 60 3C 20 
"
"2016-11-21 14:57:52ID: BB  Data: 00 00 00 AA 09 9D 22 3B 
"
"2016-11-21 14:57:52ID: BC  Data: 00 00 00 AA F6 62 DD C5 
"
"2016-11-21 14:57:52ID: BB  Data: 00 00 00 AA 09 9B D1 68 
"
"2016-11-21 14:57:52ID: BC  Data: 00 00 00 AA F6 64 2E 98 
"
"2016-11-21 14:57:52ID: BB  Data: 00 00 00 AA 09 91 4A D4 
"
"2016-11-21 14:57:52ID: BC  Data: 00 00 00 AA F6 6E B5 2C 
"
"2016-11-21 14:57:52ID: BB  Data: 00 00 00 AA 09 86 C4 40 
"
"2016-11-21 14:57:52ID: BC  Data: 00 00 00 AA F6 79 3B C0 
"
"2016-11-21 14:57:52ID: BB  Data: 00 00 00 AA 09 82 D1 C8 
"
"2016-11-21 14:57:52ID: BC  Data: 00 00 00 AA F6 7D 2E 38 
"
"2016-11-21 14:57:52ID: BB  Data: 00 00 00 AA 09 86 C4 40 
"
"2016-11-21 14:57:52ID: BC  Data: 00 00 00 AA F6 79 3B C0 
"
"2016-11-21 14:57:52ID: BB  Data: 00 00 00 AA 09 84 22 9B 
"
"2016-11-21 14:57:53ID: BC  Data: 00 00 00 AA F6 7B DD 65 
"
"2016-11-21 14:57:53ID: BB  Data: 00 00 00 AA 09 8E A9 2F 
"
"2016-11-21 14:57:53ID: BC  Data: 00 00 00 AA F6 71 56 D1 
"
"2016-11-21 14:57:53ID: BB  Data: 00 00 00 AA 09 8F FA 01 
"
"2016-11-21 14:57:53ID: BC  Data: 00 00 00 AA F6 70 05 FF 
"
"2016-11-21 14:57:53ID: BB  Data: 00 00 00 AA 09 92 9B A6 
"
"2016-11-21 14:57:53ID: BC  Data: 00 00 00 AA F6 6D 64 5A 
"
"2016-11-21 14:57:53ID: BB  Data: 00 00 00 AA 09 8F FA 01 
"
"2016-11-21 14:57:53ID: BC  Data: 00 00 00 AA F6 70 05 FF 
"
"2016-11-21 14:57:53ID: BB  Data: 00 00 00 AA 09 91 4A D4 
"
"2016-11-21 14:57:53ID: BC  Data: 00 00 00 AA F6 6E B5 2C 
"
"2016-11-21 14:57:53ID: BB  Data: 00 00 00 AA 09 91 4A D4 
"
"2016-11-21 14:57:53ID: BC  Data: 00 00 00 AA F6 6E B5 2C 
"
"2016-11-21 14:57:53ID: BB  Data: 00 00 00 AA 09 85 73 6D 
"
"2016-11-21 14:57:53ID: BC  Data: 00 00 00 AA F6 7A 8C 93 
"
"2016-11-21 14:57:53ID: BB  Data: 00 00 00 AA 09 88 15 12 
"
"2016-11-21 14:57:53ID: BC  Data: 00 00 00 AA F6 77 EA EE 
"
"2016-11-21 14:57:53ID: BB  Data: 00 00 00 AA 09 8C 07 8A 
"
"2016-11-21 14:57:53ID: BC  Data: 00 00 00 AA F6 73 F8 76 
"
"2016-11-21 14:57:53ID: BB  Data: 00 00 00 AA 09 8C 07 8A 
"
"2016-11-21 14:57:53ID: BC  Data: 00 00 00 AA F6 73 F8 76 
"
"2016-11-21 14:57:53ID: BB  Data: 00 00 00 AA 09 89 65 E5 
"
"2016-11-21 14:57:53ID: BC  Data: 00 00 00 AA F6 76 9A 1B 
"
"2016-11-21 14:57:54ID: BB  Data: 00 00 00 AA 09 8D 58 5C 
"
"2016-11-21 14:57:54ID: BC  Data: 00 00 00 AA F6 72 A7 A4 
"
"2016-11-21 14:57:54ID: BB  Data: 00 00 00 AA 09 92 9B A6 
"
"2016-11-21 14:57:54ID: BC  Data: 00 00 00 AA F6 6D 64 5A 
"
"2016-11-21 14:57:54ID: BB  Data: 00 00 00 AA 09 8D 58 5C 
"
"2016-11-21 14:57:54ID: BC  Data: 00 00 00 AA F6 72 A7 A4 
"
"2016-11-21 14:57:54ID: BB  Data: 00 00 00 AA 09 8D 58 5C 
"
"2016-11-21 14:57:54ID: BC  Data: 00 00 00 AA F6 72 A7 A4 
"
"2016-11-21 14:57:54ID: BB  Data: 00 00 00 AA 09 8E A9 2F 
"
"2016-11-21 14:57:54ID: BC  Data: 00 00 00 AA F6 71 56 D1 
"
"2016-11-21 14:57:54ID: BB  Data: 00 00 00 AA 09 8E A9 2F 
"
"2016-11-21 14:57:54ID: BC  Data: 00 00 00 AA F6 71 56 D1 
"
"2016-11-21 14:57:54ID: BB  Data: 00 00 00 AA 09 8A B6 B7 
"
"2016-11-21 14:57:54ID: BC  Data: 00 00 00 AA F6 75 49 49 
"
"2016-11-21 14:57:54ID: BB  Data: 00 00 00 AA 09 8D 58 5C 
"
"2016-11-21 14:57:54ID: BC  Data: 00 00 00 AA F6 72 A7 A4 
"
"2016-11-21 14:57:54ID: BB  Data: 00 00 00 AA 09 7E DF 51 
"
"2016-11-21 14:57:54ID: BC  Data: 00 00 00 AA F6 81 20 AF 
"
"2016-11-21 14:57:54ID: BB  Data: 00 00 00 AA 09 7E DF 51 
"
"2016-11-21 14:57:54ID: BC  Data: 00 00 00 AA F6 81 20 AF 
"
"2016-11-21 14:57:54ID: BB  Data: 00 00 00 AA 09 8A B6 B7 
"
"2016-11-21 14:57:54ID: BC  Data: 00 00 00 AA F6 75 49 49 
"
"2016-11-21 14:57:55ID: BB  Data: 00 00 00 AA 09 8E A9 2F 
"
"2016-11-21 14:57:55ID: BC  Data: 00 00 00 AA F6 71 56 D1 
"
"2016-11-21 14:57:55ID: BB  Data: 00 00 00 AA 09 97 DE F1 
"
"2016-11-21 14:57:55ID: BC  Data: 00 00 00 AA F6 68 21 0F 
"
"2016-11-21 14:57:55ID: BB  Data: 00 00 00 AA 09 8F FA 01 
"
"2016-11-21 14:57:55ID: BC  Data: 00 00 00 AA F6 70 05 FF 
"
"2016-11-21 14:57:55ID: BB  Data: 00 00 00 AA 09 8E A9 2F 
"
"2016-11-21 14:57:55ID: BC  Data: 00 00 00 AA F6 71 56 D1 
"
"2016-11-21 14:57:55ID: BB  Data: 00 00 00 AA 09 85 73 6D 
"
"2016-11-21 14:57:55ID: BC  Data: 00 00 00 AA F6 7A 8C 93 
"
"2016-11-21 14:57:55ID: BB  Data: 00 00 00 AA 09 70 66 45 
"
"2016-11-21 14:57:55ID: BC  Data: 00 00 00 AA F6 8F 99 BB 
"
"2016-11-21 14:57:55ID: BB  Data: 00 00 00 AA 09 76 FA 62 
"
"2016-11-21 14:57:55ID: BC  Data: 00 00 00 AA F6 89 05 9E 
"
"2016-11-21 14:57:55ID: BB  Data: 00 00 00 AA 09 79 9C 07 
"
"2016-11-21 14:57:55ID: BC  Data: 00 00 00 AA F6 86 63 F9 
"
"2016-11-21 14:57:55ID: BB  Data: 00 00 00 AA 09 81 80 F6 
"
"2016-11-21 14:57:55ID: BC  Data: 00 00 00 AA F6 7E 7F 0A 
"
"2016-11-21 14:57:55ID: BB  Data: 00 00 00 AA 09 76 FA 62 
"
"2016-11-21 14:57:55ID: BC  Data: 00 00 00 AA F6 89 05 9E 
"
"2016-11-21 14:57:55ID: BB  Data: 00 00 00 AA 09 7A EC D9 
"
"2016-11-21 14:57:55ID: BC  Data: 00 00 00 AA F6 85 13 27 
"
"2016-11-21 14:57:55ID: BB  Data: 00 00 00 AA 09 67 30 83 
"
"2016-11-21 14:57:55ID: BC  Data: 00 00 00 AA F6 98 CF 7D 
"
"2016-11-21 14:57:56ID: BB  Data: 00 00 00 AA 09 63 3E 0C 
"
"2016-11-21 14:57:56ID: BC  Data: 00 00 00 AA F6 9C C1 F4 
"
"2016-11-21 14:57:56ID: BB  Data: 00 00 00 AA 09 61 ED 39 
"
"2016-11-21 14:57:56ID: BC  Data: 00 00 00 AA F6 9E 12 C7 
"
"2016-11-21 14:57:56ID: BB  Data: 00 00 00 AA 09 54 C5 00 
"
"2016-11-21 14:57:56ID: BC  Data: 00 00 00 AA F6 AB 3B 00 
"
"2016-11-21 14:57:56ID: BB  Data: 00 00 00 AA 09 58 B7 78 
"
"2016-11-21 14:57:56ID: BC  Data: 00 00 00 AA F6 A7 48 88 
"
"2016-11-21 14:57:56ID: BB  Data: 00 00 00 AA 09 5D FA C2 
"
"2016-11-21 14:57:56ID: BC  Data: 00 00 00 AA F6 A2 05 3E 
"
"2016-11-21 14:57:56ID: BB  Data: 00 00 00 AA 09 64 8E DE 
"
"2016-11-21 14:57:56ID: BC  Data: 00 00 00 AA F6 9B 71 22 
"
"2016-11-21 14:57:56ID: BB  Data: 00 00 00 AA 09 56 15 D3 
"
"2016-11-21 14:57:56ID: BC  Data: 00 00 00 AA F6 A9 EA 2D 
"
"2016-11-21 14:57:56ID: BB  Data: 00 00 00 AA 09 50 D2 89 
"
"2016-11-21 14:57:56ID: BC  Data: 00 00 00 AA F6 AF 2D 77 
"
"2016-11-21 14:57:56ID: BB  Data: 00 00 00 AA 09 5B 59 1D 
"
"2016-11-21 14:57:56ID: BC  Data: 00 00 00 AA F6 A4 A6 E3 
"
"2016-11-21 14:57:56ID: BB  Data: 00 00 00 AA 09 54 C5 00 
"
"2016-11-21 14:57:56ID: BC  Data: 00 00 00 AA F6 AB 3B 00 
"
"2016-11-21 14:57:56ID: BB  Data: 00 00 00 AA 09 4E 30 E4 
"
"2016-11-21 14:57:56ID: BC  Data: 00 00 00 AA F6 B1 CF 1C 
"
"2016-11-21 14:57:57ID: BB  Data: 00 00 00 AA 09 4C E0 11 
"
"2016-11-21 14:57:57ID: BC  Data: 00 00 00 AA F6 B3 1F EF 
"
"2016-11-21 14:57:57ID: BB  Data: 00 00 00 AA 09 4E 30 E4 
"
"2016-11-21 14:57:57ID: BC  Data: 00 00 00 AA F6 B1 CF 1C 
"
"2016-11-21 14:57:57ID: BB  Data: 00 00 00 AA 09 5D FA C2 
"
"2016-11-21 14:57:57ID: BC  Data: 00 00 00 AA F6 A2 05 3E 
"
"2016-11-21 14:57:57ID: BB  Data: 00 00 00 AA 09 60 9C 67 
"
"2016-11-21 14:57:57ID: BC  Data: 00 00 00 AA F6 9F 63 99 
"
"2016-11-21 14:57:57ID: BB  Data: 00 00 00 AA 09 44 FB 22 
"
"2016-11-21 14:57:57ID: BC  Data: 00 00 00 AA F6 BB 04 DE 
"
"2016-11-21 14:57:57ID: BB  Data: 00 00 00 AA 09 2B FB 82 
"
"2016-11-21 14:57:57ID: BC  Data: 00 00 00 AA F6 D4 04 7E 
"
"2016-11-21 14:57:57ID: BB  Data: 00 00 00 AA 09 3F B7 D8 
"
"2016-11-21 14:57:57ID: BC  Data: 00 00 00 AA F6 C0 48 28 
"
"2016-11-21 14:57:57ID: BB  Data: 00 00 00 AA 09 41 08 AA 
"
"2016-11-21 14:57:57ID: BC  Data: 00 00 00 AA F6 BE F7 56 
"
"2016-11-21 14:57:57ID: BB  Data: 00 00 00 AA 09 1A E0 D1 
"
"2016-11-21 14:57:57ID: BC  Data: 00 00 00 AA F6 E5 1F 2F 
"
"2016-11-21 14:57:57ID: BB  Data: 00 00 00 AA 08 FF 3F 8D 
"
"2016-11-21 14:57:57ID: BC  Data: 00 00 00 AA F7 00 C0 73 
"
"2016-11-21 14:57:57ID: BB  Data: 00 00 00 AA 08 EF 75 AE 
"
"2016-11-21 14:57:57ID: BC  Data: 00 00 00 AA F7 10 8A 52 
"
"2016-11-21 14:57:58ID: BB  Data: 00 00 00 AA 09 00 90 5F 
"
"2016-11-21 14:57:58ID: BC  Data: 00 00 00 AA F6 FF 6F A1 
"
"2016-11-21 14:57:58ID: BB  Data: 00 00 00 AA 09 05 D3 A9 
"
"2016-11-21 14:57:58ID: BC  Data: 00 00 00 AA F6 FA 2C 57 
"
"2016-11-21 14:57:58ID: BB  Data: 00 00 00 AA 08 F3 68 26 
"
"2016-11-21 14:57:58ID: BC  Data: 00 00 00 AA F7 0C 97 DA 
"
"2016-11-21 14:57:58ID: BB  Data: 00 00 00 AA 08 EF 75 AE 
"
"2016-11-21 14:57:58ID: BC  Data: 00 00 00 AA F7 10 8A 52 
"
"2016-11-21 14:57:58ID: BB  Data: 00 00 00 AA 08 F9 FC 43 
"
"2016-11-21 14:57:58ID: BC  Data: 00 00 00 AA F7 06 03 BD 
"
"2016-11-21 14:57:58ID: BB  Data: 00 00 00 AA 09 04 82 D7 
"
"2016-11-21 14:57:58ID: BC  Data: 00 00 00 AA F6 FB 7D 29 
"
"2016-11-21 14:57:58ID: BB  Data: 00 00 00 AA 08 F3 68 26 
"
"2016-11-21 14:57:58ID: BC  Data: 00 00 00 AA F7 0C 97 DA 
"
