2016-11-21 13:55:19
"2016-11-21 14:57:58ID: BB  Data: 00 00 00 AA 08 F9 FC 43 
"
"2016-11-21 14:57:58ID: BC  Data: 00 00 00 AA F7 06 03 BD 
"
"2016-11-21 14:57:58ID: BB  Data: 00 00 00 AA 08 F8 AB 70 
"
"2016-11-21 14:57:58ID: BC  Data: 00 00 00 AA F7 07 54 90 
"
"2016-11-21 14:57:58ID: BB  Data: 00 00 00 AA 09 19 8F FF 
"
"2016-11-21 14:57:58ID: BC  Data: 00 00 00 AA F6 E6 70 01 
"
"2016-11-21 14:57:58ID: BB  Data: 00 00 00 AA 09 54 C5 00 
"
"2016-11-21 14:57:58ID: BC  Data: 00 00 00 AA F6 AB 3B 00 
"
"2016-11-21 14:57:58ID: BB  Data: 00 00 00 AA 09 B0 DE 90 
"
"2016-11-21 14:57:58ID: BC  Data: 00 00 00 AA F6 4F 21 70 
"
"2016-11-21 14:57:59ID: BB  Data: 00 00 00 AA 09 A6 57 FC 
"
"2016-11-21 14:57:59ID: BC  Data: 00 00 00 AA F6 59 A8 04 
"
"2016-11-21 14:57:59ID: BB  Data: 00 00 00 AA 09 89 65 E5 
"
"2016-11-21 14:57:59ID: BC  Data: 00 00 00 AA F6 76 9A 1B 
"
"2016-11-21 14:57:59ID: BB  Data: 00 00 00 AA 09 8C 07 8A 
"
"2016-11-21 14:57:59ID: BC  Data: 00 00 00 AA F6 73 F8 76 
"
"2016-11-21 14:57:59ID: BB  Data: 00 00 00 AA 09 96 8E 1E 
"
"2016-11-21 14:57:59ID: BC  Data: 00 00 00 AA F6 69 71 E2 
"
"2016-11-21 14:57:59ID: BB  Data: 00 00 00 AA 09 97 DE F1 
"
"2016-11-21 14:57:59ID: BC  Data: 00 00 00 AA F6 68 21 0F 
"
"2016-11-21 14:57:59ID: BB  Data: 00 00 00 AA 09 99 2F C3 
"
"2016-11-21 14:57:59ID: BC  Data: 00 00 00 AA F6 66 D0 3D 
"
"2016-11-21 14:57:59ID: BB  Data: 00 00 00 AA 09 AB 9B 46 
"
"2016-11-21 14:57:59ID: BC  Data: 00 00 00 AA F6 54 64 BA 
"
"2016-11-21 14:57:59ID: BB  Data: 00 00 00 AA 09 C0 A8 6F 
"
"2016-11-21 14:57:59ID: BC  Data: 00 00 00 AA F6 3F 57 91 
"
"2016-11-21 14:57:59ID: BB  Data: 00 00 00 AA 09 C7 3C 8B 
"
"2016-11-21 14:57:59ID: BC  Data: 00 00 00 AA F6 38 C3 75 
"
"2016-11-21 14:57:59ID: BB  Data: 00 00 00 AA 0A 7E 1E D9 
"
"2016-11-21 14:57:59ID: BC  Data: 00 00 00 AA F5 81 E1 27 
"
"2016-11-21 14:57:59ID: BB  Data: 00 00 00 AA 0A CD 10 30 
"
"2016-11-21 14:57:59ID: BC  Data: 00 00 00 AA F5 32 EF D0 
"
"2016-11-21 14:58:00ID: BB  Data: 00 00 00 AA 0A EA 02 47 
"
"2016-11-21 14:58:00ID: BC  Data: 00 00 00 AA F5 15 FD B9 
"
"2016-11-21 14:58:00ID: BB  Data: 00 00 00 AA 0B 85 43 50 
"
"2016-11-21 14:58:00ID: BC  Data: 00 00 00 AA F4 7A BC B0 
"
"2016-11-21 14:58:00ID: BB  Data: 00 00 00 AA 0B F3 C8 64 
"
"2016-11-21 14:58:00ID: BC  Data: 00 00 00 AA F4 0C 37 9C 
"
"2016-11-21 14:58:00ID: BB  Data: 00 00 00 AA 0C 2C 5B C0 
"
"2016-11-21 14:58:00ID: BC  Data: 00 00 00 AA F3 D3 A4 40 
"
"2016-11-21 14:58:00ID: BB  Data: 00 00 00 AA 0C 92 FB E4 
"
"2016-11-21 14:58:00ID: BC  Data: 00 00 00 AA F3 6D 04 1C 
"
"2016-11-21 14:58:00ID: BB  Data: 00 00 00 AA 0C B7 D2 EB 
"
"2016-11-21 14:58:00ID: BC  Data: 00 00 00 AA F3 48 2D 15 
"
"2016-11-21 14:58:00ID: BB  Data: 00 00 00 AA 0C BA 74 90 
"
"2016-11-21 14:58:00ID: BC  Data: 00 00 00 AA F3 45 8B 70 
"
"2016-11-21 14:58:00ID: BB  Data: 00 00 00 AA 0C B9 23 BD 
"
"2016-11-21 14:58:00ID: BC  Data: 00 00 00 AA F3 46 DC 43 
"
"2016-11-21 14:58:00ID: BB  Data: 00 00 00 AA 0C DB 59 1F 
"
"2016-11-21 14:58:00ID: BC  Data: 00 00 00 AA F3 24 A6 E1 
"
"2016-11-21 14:58:00ID: BB  Data: 00 00 00 AA 0C EF 15 74 
"
"2016-11-21 14:58:00ID: BC  Data: 00 00 00 AA F3 10 EA 8C 
"
"2016-11-21 14:58:00ID: BB  Data: 00 00 00 AA 0C E3 3E 0E 
"
"2016-11-21 14:58:00ID: BC  Data: 00 00 00 AA F3 1C C1 F2 
"
"2016-11-21 14:58:00ID: BB  Data: 00 00 00 AA 0C DC A9 F1 
"
"2016-11-21 14:58:01ID: BC  Data: 00 00 00 AA F3 23 56 0F 
"
"2016-11-21 14:58:01ID: BB  Data: 00 00 00 AA 0C D6 15 D5 
"
"2016-11-21 14:58:01ID: BC  Data: 00 00 00 AA F3 29 EA 2B 
"
"2016-11-21 14:58:01ID: BB  Data: 00 00 00 AA 0C CB 8F 40 
"
"2016-11-21 14:58:01ID: BC  Data: 00 00 00 AA F3 34 70 C0 
"
"2016-11-21 14:58:01ID: BB  Data: 00 00 00 AA 0C BB C5 62 
"
"2016-11-21 14:58:01ID: BC  Data: 00 00 00 AA F3 44 3A 9E 
"
"2016-11-21 14:58:01ID: BB  Data: 00 00 00 AA 0C C2 59 7F 
"
"2016-11-21 14:58:01ID: BC  Data: 00 00 00 AA F3 3D A6 81 
"
"2016-11-21 14:58:01ID: BB  Data: 00 00 00 AA 0C C3 AA 51 
"
"2016-11-21 14:58:01ID: BC  Data: 00 00 00 AA F3 3C 55 AF 
"
"2016-11-21 14:58:01ID: BB  Data: 00 00 00 AA 0C CB 8F 40 
"
"2016-11-21 14:58:01ID: BC  Data: 00 00 00 AA F3 34 70 C0 
"
"2016-11-21 14:58:01ID: BB  Data: 00 00 00 AA 0C CC E0 13 
"
"2016-11-21 14:58:01ID: BC  Data: 00 00 00 AA F3 33 1F ED 
"
"2016-11-21 14:58:01ID: BB  Data: 00 00 00 AA 0C CC E0 13 
"
"2016-11-21 14:58:01ID: BC  Data: 00 00 00 AA F3 33 1F ED 
"
"2016-11-21 14:58:01ID: BB  Data: 00 00 00 AA 0C CC E0 13 
"
"2016-11-21 14:58:01ID: BC  Data: 00 00 00 AA F3 33 1F ED 
"
"2016-11-21 14:58:01ID: BB  Data: 00 00 00 AA 0C C4 FB 24 
"
"2016-11-21 14:58:01ID: BC  Data: 00 00 00 AA F3 3B 04 DC 
"
"2016-11-21 14:58:01ID: BB  Data: 00 00 00 AA 0C C7 9C C9 
"
"2016-11-21 14:58:01ID: BC  Data: 00 00 00 AA F3 38 63 37 
"
"2016-11-21 14:58:02ID: BB  Data: 00 00 00 AA 0C C3 AA 51 
"
"2016-11-21 14:58:02ID: BC  Data: 00 00 00 AA F3 3C 55 AF 
"
"2016-11-21 14:58:02ID: BB  Data: 00 00 00 AA 0C BD 16 35 
"
"2016-11-21 14:58:02ID: BC  Data: 00 00 00 AA F3 42 E9 CB 
"
"2016-11-21 14:58:02ID: BB  Data: 00 00 00 AA 0C C1 08 AC 
"
"2016-11-21 14:58:02ID: BC  Data: 00 00 00 AA F3 3E F7 54 
"
"2016-11-21 14:58:02ID: BB  Data: 00 00 00 AA 0C C3 AA 51 
"
"2016-11-21 14:58:02ID: BC  Data: 00 00 00 AA F3 3C 55 AF 
"
"2016-11-21 14:58:02ID: BB  Data: 00 00 00 AA 0C BF B7 DA 
"
"2016-11-21 14:58:02ID: BC  Data: 00 00 00 AA F3 40 48 26 
"
"2016-11-21 14:58:02ID: BB  Data: 00 00 00 AA 0C BB C5 62 
"
"2016-11-21 14:58:02ID: BC  Data: 00 00 00 AA F3 44 3A 9E 
"
"2016-11-21 14:58:02ID: BB  Data: 00 00 00 AA 0C B6 82 18 
"
"2016-11-21 14:58:02ID: BC  Data: 00 00 00 AA F3 49 7D E8 
"
"2016-11-21 14:58:02ID: BB  Data: 00 00 00 AA 0C A8 09 0C 
"
"2016-11-21 14:58:02ID: BC  Data: 00 00 00 AA F3 57 F6 F4 
"
"2016-11-21 14:58:02ID: BB  Data: 00 00 00 AA 0C 94 4C B7 
"
"2016-11-21 14:58:02ID: BC  Data: 00 00 00 AA F3 6B B3 49 
"
"2016-11-21 14:58:02ID: BB  Data: 00 00 00 AA 0C 8D B8 9A 
"
"2016-11-21 14:58:02ID: BC  Data: 00 00 00 AA F3 72 47 66 
"
"2016-11-21 14:58:02ID: BB  Data: 00 00 00 AA 0C 5B B9 5B 
"
"2016-11-21 14:58:02ID: BC  Data: 00 00 00 AA F3 A4 46 A5 
"
"2016-11-21 14:58:03ID: BB  Data: 00 00 00 AA 0C 0A 26 5E 
"
"2016-11-21 14:58:03ID: BC  Data: 00 00 00 AA F3 F5 D9 A2 
"
"2016-11-21 14:58:03ID: BB  Data: 00 00 00 AA 0B 70 36 28 
"
"2016-11-21 14:58:03ID: BC  Data: 00 00 00 AA F4 8F C9 D8 
"
"2016-11-21 14:58:03ID: BB  Data: 00 00 00 AA 0B 0E D9 4E 
"
"2016-11-21 14:58:03ID: BC  Data: 00 00 00 AA F4 F1 26 B2 
"
"2016-11-21 14:58:03ID: BB  Data: 00 00 00 AA 0B 69 A2 0B 
"
"2016-11-21 14:58:03ID: BC  Data: 00 00 00 AA F4 96 5D F5 
"
"2016-11-21 14:58:03ID: BB  Data: 00 00 00 AA 0A C2 89 9C 
"
"2016-11-21 14:58:03ID: BC  Data: 00 00 00 AA F5 3D 76 64 
"
"2016-11-21 14:58:03ID: BB  Data: 00 00 00 AA 0A 48 2D 22 
"
"2016-11-21 14:58:03ID: BC  Data: 00 00 00 AA F5 B7 D2 DE 
"
"2016-11-21 14:58:03ID: BB  Data: 00 00 00 AA 0A 99 C0 1E 
"
"2016-11-21 14:58:03ID: BC  Data: 00 00 00 AA F5 66 3F E2 
"
"2016-11-21 14:58:03ID: BB  Data: 00 00 00 AA 0A D2 53 7A 
"
"2016-11-21 14:58:03ID: BC  Data: 00 00 00 AA F5 2D AC 86 
"
"2016-11-21 14:58:03ID: BB  Data: 00 00 00 AA 0A FB 1C F8 
"
"2016-11-21 14:58:03ID: BC  Data: 00 00 00 AA F5 04 E3 08 
"
"2016-11-21 14:58:03ID: BB  Data: 00 00 00 AA 0A FB 1C F8 
"
"2016-11-21 14:58:03ID: BC  Data: 00 00 00 AA F5 04 E3 08 
"
"2016-11-21 14:58:03ID: BB  Data: 00 00 00 AA 0A FF 0F 70 
"
"2016-11-21 14:58:03ID: BC  Data: 00 00 00 AA F5 00 F0 90 
"
"2016-11-21 14:58:03ID: BB  Data: 00 00 00 AA 0A FC 6D CB 
"
"2016-11-21 14:58:03ID: BC  Data: 00 00 00 AA F5 03 92 35 
"
"2016-11-21 14:58:04ID: BB  Data: 00 00 00 AA 0A DC DA 0E 
"
"2016-11-21 14:58:04ID: BC  Data: 00 00 00 AA F5 23 25 F2 
"
"2016-11-21 14:58:04ID: BB  Data: 00 00 00 AA 0A CE 61 02 
"
"2016-11-21 14:58:04ID: BC  Data: 00 00 00 AA F5 31 9E FE 
"
"2016-11-21 14:58:04ID: BB  Data: 00 00 00 AA 0A E6 0F D0 
"
"2016-11-21 14:58:04ID: BC  Data: 00 00 00 AA F5 19 F0 30 
"
"2016-11-21 14:58:04ID: BB  Data: 00 00 00 AA 0A EF 45 91 
"
"2016-11-21 14:58:04ID: BC  Data: 00 00 00 AA F5 10 BA 6F 
"
"2016-11-21 14:58:04ID: BB  Data: 00 00 00 AA 0A F0 96 64 
"
"2016-11-21 14:58:04ID: BC  Data: 00 00 00 AA F5 0F 69 9C 
"
"2016-11-21 14:58:04ID: BB  Data: 00 00 00 AA 0B 00 60 42 
"
"2016-11-21 14:58:04ID: BC  Data: 00 00 00 AA F4 FF 9F BE 
"
"2016-11-21 14:58:04ID: BB  Data: 00 00 00 AA 0B 00 60 42 
"
"2016-11-21 14:58:04ID: BC  Data: 00 00 00 AA F4 FF 9F BE 
"
"2016-11-21 14:58:04ID: BB  Data: 00 00 00 AA 0B 14 1C 98 
"
"2016-11-21 14:58:04ID: BC  Data: 00 00 00 AA F4 EB E3 68 
"
"2016-11-21 14:58:04ID: BB  Data: 00 00 00 AA 0B 1F F3 FE 
"
"2016-11-21 14:58:04ID: BC  Data: 00 00 00 AA F4 E0 0C 02 
"
"2016-11-21 14:58:04ID: BB  Data: 00 00 00 AA 0B 3A 44 71 
"
"2016-11-21 14:58:04ID: BC  Data: 00 00 00 AA F4 C5 BB 8F 
"
"2016-11-21 14:58:04ID: BB  Data: 00 00 00 AA 0B 3E 36 E8 
"
"2016-11-21 14:58:04ID: BC  Data: 00 00 00 AA F4 C1 C9 18 
"
"2016-11-21 14:58:05ID: BB  Data: 00 00 00 AA 0B 3E 36 E8 
"
"2016-11-21 14:58:05ID: BC  Data: 00 00 00 AA F4 C1 C9 18 
"
"2016-11-21 14:58:05ID: BB  Data: 00 00 00 AA 0B 32 5F 82 
"
"2016-11-21 14:58:05ID: BC  Data: 00 00 00 AA F4 CD A0 7E 
"
"2016-11-21 14:58:05ID: BB  Data: 00 00 00 AA 0B 2F BD DD 
"
"2016-11-21 14:58:05ID: BC  Data: 00 00 00 AA F4 D0 42 23 
"
"2016-11-21 14:58:05ID: BB  Data: 00 00 00 AA 0B 33 B0 54 
"
"2016-11-21 14:58:05ID: BC  Data: 00 00 00 AA F4 CC 4F AC 
"
"2016-11-21 14:58:05ID: BB  Data: 00 00 00 AA 0B 32 5F 82 
"
"2016-11-21 14:58:05ID: BC  Data: 00 00 00 AA F4 CD A0 7E 
"
"2016-11-21 14:58:05ID: BB  Data: 00 00 00 AA 0B 31 0E AF 
"
"2016-11-21 14:58:05ID: BC  Data: 00 00 00 AA F4 CE F1 51 
"
"2016-11-21 14:58:05ID: BB  Data: 00 00 00 AA 0B 22 95 A4 
"
"2016-11-21 14:58:05ID: BC  Data: 00 00 00 AA F4 DD 6A 5C 
"
"2016-11-21 14:58:05ID: BB  Data: 00 00 00 AA 0B 03 01 E7 
"
"2016-11-21 14:58:05ID: BC  Data: 00 00 00 AA F4 FC FE 19 
"
"2016-11-21 14:58:05ID: BB  Data: 00 00 00 AA 0A F3 38 09 
"
"2016-11-21 14:58:05ID: BC  Data: 00 00 00 AA F5 0C C7 F7 
"
"2016-11-21 14:58:05ID: BB  Data: 00 00 00 AA 0A E6 0F D0 
"
"2016-11-21 14:58:05ID: BC  Data: 00 00 00 AA F5 19 F0 30 
"
"2016-11-21 14:58:05ID: BB  Data: 00 00 00 AA 0A E3 6E 2B 
"
"2016-11-21 14:58:05ID: BC  Data: 00 00 00 AA F5 1C 91 D5 
"
"2016-11-21 14:58:06ID: BB  Data: 00 00 00 AA 0A EC A3 EC 
"
"2016-11-21 14:58:06ID: BC  Data: 00 00 00 AA F5 13 5C 14 
"
"2016-11-21 14:58:06ID: BB  Data: 00 00 00 AA 0A F4 88 DB 
"
"2016-11-21 14:58:06ID: BC  Data: 00 00 00 AA F5 0B 77 25 
"
"2016-11-21 14:58:06ID: BB  Data: 00 00 00 AA 0A EF 45 91 
"
"2016-11-21 14:58:06ID: BC  Data: 00 00 00 AA F5 10 BA 6F 
"
"2016-11-21 14:58:06ID: BB  Data: 00 00 00 AA 0A D3 A4 4D 
"
"2016-11-21 14:58:06ID: BC  Data: 00 00 00 AA F5 2C 5B B3 
"
"2016-11-21 14:58:06ID: BB  Data: 00 00 00 AA 0A F7 2A 80 
"
"2016-11-21 14:58:06ID: BC  Data: 00 00 00 AA F5 08 D5 80 
"
"2016-11-21 14:58:06ID: BB  Data: 00 00 00 AA 0B 64 5E C1 
"
"2016-11-21 14:58:06ID: BC  Data: 00 00 00 AA F4 9B A1 3F 
"
"2016-11-21 14:58:06ID: BB  Data: 00 00 00 AA 0B 04 52 BA 
"
"2016-11-21 14:58:06ID: BC  Data: 00 00 00 AA F4 FB AD 46 
"
"2016-11-21 14:58:06ID: BB  Data: 00 00 00 AA 0A B5 61 63 
"
"2016-11-21 14:58:06ID: BC  Data: 00 00 00 AA F5 4A 9E 9D 
"
"2016-11-21 14:58:06ID: BB  Data: 00 00 00 AA 0A 84 B2 F6 
"
"2016-11-21 14:58:06ID: BC  Data: 00 00 00 AA F5 7B 4D 0A 
"
"2016-11-21 14:58:06ID: BB  Data: 00 00 00 AA 09 BB 65 24 
"
"2016-11-21 14:58:06ID: BC  Data: 00 00 00 AA F6 44 9A DC 
"
"2016-11-21 14:58:06ID: BB  Data: 00 00 00 AA 06 45 EB B7 
"
"2016-11-21 14:58:06ID: BC  Data: 00 00 00 AA F9 BA 14 49 
"
"2016-11-21 14:58:06ID: BB  Data: 00 00 00 AA 03 7C CE 03 
"
"2016-11-21 14:58:06ID: BC  Data: 00 00 00 AA FC 83 31 FD 
"
"2016-11-21 14:58:07ID: BB  Data: 00 00 00 AA 02 5D FA BE 
"
"2016-11-21 14:58:07ID: BC  Data: 00 00 00 AA FD A2 05 42 
"
"2016-11-21 14:58:07ID: BB  Data: 00 00 00 AA 02 9E 73 09 
"
"2016-11-21 14:58:07ID: BC  Data: 00 00 00 AA FD 61 8C F7 
"
"2016-11-21 14:58:07ID: BB  Data: 00 00 00 AA 02 B7 72 A9 
"
"2016-11-21 14:58:07ID: BC  Data: 00 00 00 AA FD 48 8D 57 
"
"2016-11-21 14:58:07ID: BB  Data: 00 00 00 AA 02 93 EC 75 
"
"2016-11-21 14:58:07ID: BC  Data: 00 00 00 AA FD 6C 13 8B 
"
"2016-11-21 14:58:07ID: BB  Data: 00 00 00 AA 02 82 D1 C4 
"
"2016-11-21 14:58:07ID: BC  Data: 00 00 00 AA FD 7D 2E 3C 
"
"2016-11-21 14:58:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:58:10ID: A1  Data: 00 00 AA AA 00 00 00 00 
"
"2016-11-21 14:58:10ID: A2  Data: 00 00 00 00 00 00 00 AB 
"
"2016-11-21 14:58:10ID: AA  Data: BB BB 00 00 00 00 00 00 
"
"2016-11-21 14:58:10ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:58:10ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:58:11ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:58:11ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:58:11ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:58:11ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:58:11ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:58:11ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:58:11ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:58:11ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:58:11ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:58:11ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:58:11ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:58:11ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:58:11ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:58:11ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:58:11ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:58:11ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
2016-11-21 14:58:13
2016-11-21 14:58:15
2016-11-21 14:58:17
2016-11-21 14:58:19
2016-11-21 14:58:21
2016-11-21 14:58:23
2016-11-21 14:58:25
2016-11-21 14:58:27
2016-11-21 14:58:29
2016-11-21 14:58:31
2016-11-21 14:58:33
2016-11-21 14:58:35
2016-11-21 14:58:37
2016-11-21 14:58:39
2016-11-21 14:58:41
2016-11-21 14:58:43
